,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,2,2
real_AS,0,37,1,1,1
real_MR,1,16,20,2,1
real_MS,6,12,1,17,4
real_MVP,12,8,3,2,15
