,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,2,2
real_AS,2,31,3,2,2
real_MR,0,10,26,1,3
real_MS,8,20,0,9,3
real_MVP,8,7,0,0,25
