,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,1,5
real_AS,0,35,0,5,0
real_MR,0,18,17,3,2
real_MS,5,15,0,16,4
real_MVP,12,9,2,3,14
