clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,33,143,17,7,0.88,0.825,0.89375,0.66,0.859375,40
AS,35,117,43,5,0.76,0.875,0.73125,0.44871794871794873,0.803125,40
MR,17,158,2,23,0.875,0.425,0.9875,0.8947368421052632,0.70625,40
MS,16,148,12,24,0.82,0.4,0.925,0.5714285714285714,0.6625000000000001,40
MVP,14,149,11,26,0.815,0.35,0.93125,0.56,0.640625,40
PROMEDIO_MACRO,115,715,85,85,0.8300000000000001,0.575,0.89375,0.6269766724503566,0.7343750000000001,200
