,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,2,0,1,7
real_AS,0,31,4,4,1
real_MR,1,18,17,2,2
real_MS,3,19,3,13,2
real_MVP,9,7,2,6,16
