,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,3,0,2
real_AS,0,37,2,0,1
real_MR,0,0,33,1,6
real_MS,0,0,3,34,3
real_MVP,5,1,4,1,29
