,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,3,1
real_AS,0,24,4,5,7
real_MR,0,3,33,3,1
real_MS,0,9,1,27,3
real_MVP,14,5,2,1,18
