,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,29,3,6,2
real_MR,0,5,30,5,0
real_MS,6,10,0,22,2
real_MVP,11,9,2,1,17
