,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,1,3
real_AS,2,27,1,7,3
real_MR,3,19,12,3,3
real_MS,7,11,2,17,3
real_MVP,12,8,4,2,14
