,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,28,4,7,1
real_MR,1,2,32,5,0
real_MS,1,2,0,36,1
real_MVP,11,1,5,3,20
