clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,156,4,3,0.965,0.925,0.975,0.9024390243902439,0.95,40
AS,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
MR,36,156,4,4,0.96,0.9,0.975,0.9,0.9375,40
MS,37,160,0,3,0.985,0.925,1.0,1.0,0.9625,40
MVP,36,154,6,4,0.95,0.9,0.9625,0.8571428571428571,0.93125,40
PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9800000000000001,0.9219163763066203,0.95,200
