,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,24,3,12,1
real_MR,0,2,33,4,1
real_MS,5,2,0,29,4
real_MVP,12,1,4,3,20
