clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,147,13,2,0.925,0.95,0.91875,0.7450980392156863,0.934375,40
AS,27,153,7,13,0.9,0.675,0.95625,0.7941176470588235,0.815625,40
MR,35,152,8,5,0.935,0.875,0.95,0.813953488372093,0.9125,40
MS,29,149,11,11,0.89,0.725,0.93125,0.725,0.828125,40
MVP,25,153,7,15,0.89,0.625,0.95625,0.78125,0.790625,40
PROMEDIO_MACRO,154,754,46,46,0.908,0.77,0.9425000000000001,0.7718838349293206,0.85625,200
