distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
2-5-7-9,4,KNN,DeepONMF_H4,0.8536000000000001,0.013740451229854135,0.634,0.03435112807463536,0.9085000000000001,0.00858778201865888,0.7217768200369157,0.026067433561099033,0.77125,0.021469455046647073
2-5-7-9,4,KNN,DeepONMF_W,0.8943999999999999,0.009316651759081768,0.736,0.023291629397704287,0.9339999999999999,0.005822907349426033,0.7672716416530833,0.023222662337585364,0.835,0.014557268373565148
2-5-7-9,4,SVM,DeepONMF_H4,0.9352,0.0092303846073714,0.8380000000000001,0.0230759615184287,0.9594999999999999,0.00576899037960721,0.8512594216532742,0.01891003935960347,0.89875,0.014422475949017922
2-5-7-9,4,SVM,DeepONMF_W,0.9116,0.004335896677735739,0.7790000000000001,0.010839741694339365,0.94475,0.0027099354235849264,0.7958952227444474,0.01547563312250483,0.8618750000000001,0.006774838558962126
2-5-7-9,4,UjaNet,DeepONMF_H4,0.9703999999999999,0.011610340218960022,0.9259999999999999,0.029025850547399996,0.9814999999999999,0.0072564626368499755,0.9274211901985916,0.028388051272692408,0.95375,0.018141156592124997
2-5-7-9,4,UjaNet,DeepONMF_W,0.9556000000000001,0.008648699324175897,0.8889999999999999,0.021621748310439684,0.9722500000000001,0.005405437077609999,0.8959270040841419,0.01929897362053365,0.930625,0.013513592694024763
