indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
0,N,New_N_001.wav,13-10-8-6-4,5,0.5016926153338496,126x4,4x212,13,0.054387720200105384,0.33927204523679666,0.01364700001431629,10,0.18113878767632455,0.21232100422236977,0.00619459999143146,8,0.20429658561780778,0.1836754198910435,0.0045165000192355365,6,0.3881416892064446,0.1585219547980473,0.004115299991099164,4,0.3992261032341448,0.12476460717993758,0.00660789999528788
1,N,New_N_002.wav,13-10-8-6-4,5,0.46801711819221975,126x4,4x212,13,0.06242183826623018,0.36140381785896103,0.016886500001419336,10,0.22917300900095577,0.1595619098016789,0.006634199991822243,8,0.3064724333243682,0.15185869618478587,0.0049143000214826316,6,0.32704386599373575,0.13476165085595157,0.005404600000474602,4,0.45480015030407683,0.15518719810505488,0.0035271999950055033
2,N,New_N_003.wav,13-10-8-6-4,5,0.4683547527618386,126x4,4x212,13,0.05360624139831524,0.4013278018076245,0.01572279998799786,10,0.22455094722780974,0.2293188153950012,0.00526859998353757,8,0.3197641923168047,0.17138947441619318,0.007896200026152655,6,0.2903355546245407,0.1530582034192186,0.007650200015632436,4,0.46151411421235705,0.15092019213947575,0.005418900022050366
3,N,New_N_004.wav,13-10-8-6-4,5,0.4851316296943194,126x4,4x212,13,0.05268439902942476,0.35805850736503114,0.013475799991283566,10,0.18778952461699946,0.1693166914339844,0.006074700009776279,8,0.26294369301007897,0.14733281151633656,0.004238299996359274,6,0.25459761943328985,0.11744931144640101,0.004075800010468811,4,0.444781452253404,0.09874070196932146,0.00421220000134781
4,N,New_N_005.wav,13-10-8-6-4,5,0.4253217232577343,126x4,4x212,13,0.05523365524374092,0.3299250836167062,0.01309429999673739,10,0.17005745004196063,0.1928894855065678,0.005208399990806356,8,0.32992856731570724,0.15233285431103766,0.004216000001179054,6,0.31742928395548703,0.15860694642107004,0.004144300008192658,4,0.3999905927901,0.14237561168212767,0.003704300004756078
5,N,New_N_006.wav,13-10-8-6-4,5,0.4636404025835949,126x4,4x212,13,0.058008913892743236,0.3710399016457782,0.013612600014312193,10,0.15833302952903308,0.1894632400806961,0.005658000009134412,8,0.2581114487489574,0.17447648899469104,0.00439740001456812,6,0.33734475367720856,0.14790293575962127,0.004268900025635958,4,0.4217179541954074,0.14829688558114426,0.0039159000152722
6,N,New_N_007.wav,13-10-8-6-4,5,0.4375947603247536,126x4,4x212,13,0.05601664784695933,0.3711205638597171,0.014056700019864365,10,0.26202656866290264,0.1762665475785881,0.005265399988275021,8,0.308103954529093,0.13987210363744065,0.005497999984072521,6,0.32655170785475657,0.15337777956930024,0.0049048000073526055,4,0.4236635831438747,0.12117102424411186,0.003562500001862645
7,N,New_N_008.wav,13-10-8-6-4,5,0.44851648225853924,126x4,4x212,13,0.059043034254175265,0.33642690092121913,0.013631699985126033,10,0.18702562754226243,0.18687338951683433,0.006250699982047081,8,0.29804530713024013,0.16812355659500347,0.004442599980393425,6,0.3919462357957153,0.16623842796066365,0.004828599980100989,4,0.4795688067933313,0.18388479944457495,0.003647999983513728
8,N,New_N_009.wav,13-10-8-6-4,5,0.5179237802146059,126x4,4x212,13,0.060734921671950264,0.3423740966576135,0.014357400010339916,10,0.1454353609430732,0.1541476325046031,0.005401200003689155,8,0.25923549713223815,0.11908314172022941,0.005700599984265864,6,0.29868196033627586,0.12100560912709311,0.004116399999475107,4,0.3989860266435503,0.16230284995615205,0.003660399990621954
9,N,New_N_010.wav,13-10-8-6-4,5,0.4580847286397515,126x4,4x212,13,0.05093247215880874,0.36208621677014546,0.01436410000314936,10,0.1686586914966488,0.1682102281263952,0.005231699993601069,8,0.22087690651857433,0.13971733949475912,0.005498000013176352,6,0.3463023266601449,0.11845413673708795,0.007601199991768226,4,0.47772383350552916,0.12360845225991214,0.0065620999957900494
10,N,New_N_011.wav,13-10-8-6-4,5,0.49908169248100714,126x4,4x212,13,0.051809757243314936,0.32456685353616915,0.014170699985697865,10,0.20530098490890739,0.15235376975967835,0.007948700018459931,8,0.31933778851649947,0.1013227961854724,0.004237799992552027,6,0.38585002003936686,0.10598182559765172,0.006549099984113127,4,0.4705351087502885,0.11661050550443836,0.004316499980632216
11,N,New_N_012.wav,13-10-8-6-4,5,0.4289184009580303,126x4,4x212,13,0.05730199289082526,0.31298662635147056,0.016801899997517467,10,0.16938665309812173,0.1466640890469878,0.005909199971938506,8,0.28116265423353454,0.1453384290617293,0.0047818000020924956,6,0.30329175799657054,0.151595607199039,0.004051800002343953,4,0.47611995871928325,0.18500328121882767,0.0034776000247802585
12,N,New_N_013.wav,13-10-8-6-4,5,0.43452008504772255,126x4,4x212,13,0.05959081969200451,0.37190274848215576,0.014322900009574369,10,0.185305580497701,0.19518776218230277,0.005844100000103936,8,0.25673982163474784,0.1601937982265707,0.0042646999936550856,6,0.3858028677466501,0.1746279567880557,0.004054599994560704,4,0.4033305879898026,0.17734138534582167,0.003565299994079396
13,N,New_N_014.wav,13-10-8-6-4,5,0.4347653220760547,126x4,4x212,13,0.055167370093339746,0.36700451727709477,0.013147499994374812,10,0.2220544052994034,0.20141117564449296,0.006513800006359816,8,0.2319939303553894,0.1645046494220721,0.004354800010332838,6,0.29566861845433406,0.1605985508396576,0.004136800009291619,4,0.4214451450587701,0.17537072350564728,0.003499799990095198
14,N,New_N_015.wav,13-10-8-6-4,5,0.46316223345411295,126x4,4x212,13,0.06062138356047249,0.371677346248194,0.015123199991649017,10,0.21804248802108286,0.2175605218870907,0.005658299982314929,8,0.2926006262473559,0.20152922283360258,0.004264999995939434,6,0.31120410079827737,0.180577982038771,0.004020599997602403,4,0.46755118250476085,0.18845416336469487,0.003635400003986433
15,N,New_N_016.wav,13-10-8-6-4,5,0.45719596917637206,126x4,4x212,13,0.04992920368636181,0.37722574666053604,0.01339380000717938,10,0.256965977020591,0.18021477125837196,0.007078900001943111,8,0.3482947101997443,0.20260881214067247,0.0049353999784216285,6,0.34512272507961034,0.1737008172786128,0.0040188999846577644,4,0.47978099990258477,0.19008696198120334,0.004072599986102432
16,N,New_N_017.wav,13-10-8-6-4,5,0.4854488912043987,126x4,4x212,13,0.0650648485414558,0.3649060840701226,0.014578600006643683,10,0.20114532026573467,0.17912193158792666,0.005253099981928244,8,0.2834463905291529,0.1899383274676847,0.004196199995931238,6,0.3197485619260049,0.18610789471504327,0.004731900000479072,4,0.39887964662154135,0.1960294574077627,0.006932900025276467
17,N,New_N_018.wav,13-10-8-6-4,5,0.43442964424673464,126x4,4x212,13,0.052476331805379084,0.39130195149469627,0.013963000004878268,10,0.18481452418208635,0.1878404174943423,0.005452000012155622,8,0.22705865245612764,0.16533200617378072,0.0052792000060435385,6,0.34861909928938306,0.163912947427795,0.004293799982406199,4,0.4162303109303671,0.18416976148481065,0.003504899999825284
18,N,New_N_019.wav,13-10-8-6-4,5,0.4183034519280332,126x4,4x212,13,0.058780379681155986,0.3103435834653027,0.016311700019286945,10,0.17490852555064507,0.18233445587736022,0.008938299986766651,8,0.2513489913610224,0.19119364466944955,0.005822100007208064,6,0.3045747075361662,0.1611556985838231,0.004360999999335036,4,0.4824545970377523,0.19243589029219688,0.006542999995872378
19,N,New_N_020.wav,13-10-8-6-4,5,0.5078024552543374,126x4,4x212,13,0.06560541264390923,0.36402987646797225,0.014963299996452406,10,0.28273700595893836,0.2291845000133266,0.005388899997342378,8,0.2751216736690032,0.2006257396933342,0.004836100008105859,6,0.3412835233406999,0.18642641878323093,0.005286500003421679,4,0.4661139024559962,0.19047280116727985,0.0035399000043980777
20,N,New_N_021.wav,13-10-8-6-4,5,0.4567767867431236,126x4,4x212,13,0.05960925344153396,0.3426160057923192,0.014334300009068102,10,0.1929416615733525,0.14922359940178934,0.0058062000025529414,8,0.21752174474298897,0.11091001066756315,0.005058399983681738,6,0.3582230043527946,0.12216788650728687,0.00404480000725016,4,0.43593126889402867,0.1558934432786489,0.0034829000069294125
21,N,New_N_022.wav,13-10-8-6-4,5,0.42067672252364363,126x4,4x212,13,0.05079204910838835,0.36248309705776033,0.016276200010906905,10,0.21320364163322394,0.16222492488330542,0.006160199991427362,8,0.3297359159132892,0.14641519709159434,0.004545799980405718,6,0.3554080535893137,0.1486381786300174,0.004190900013782084,4,0.438176548531597,0.14890496338593975,0.003544300008798018
22,N,New_N_023.wav,13-10-8-6-4,5,0.49765852308396663,126x4,4x212,13,0.055955580418917135,0.35865013180927274,0.014376800012541935,10,0.220055142740722,0.1793741630840013,0.006097700010286644,8,0.2923015634676381,0.1584184329968687,0.004251200007274747,6,0.35023669496839777,0.17020316027039162,0.004089399997610599,4,0.43229652929648205,0.14748267835637335,0.0036908999900333583
23,N,New_N_024.wav,13-10-8-6-4,5,0.4622384108080942,126x4,4x212,13,0.053142983090156984,0.3538366492370778,0.012875799991888925,10,0.19659546896016758,0.15051188364257292,0.007161399989854544,8,0.2880476974313764,0.13317968782721948,0.004411200003232807,6,0.33157807945722434,0.1547549284796993,0.004035100020701066,4,0.38018018707249307,0.17237370366610635,0.003996799991000444
24,N,New_N_025.wav,13-10-8-6-4,5,0.46491323462471623,126x4,4x212,13,0.06283183811185443,0.3677941726479291,0.013754399988101795,10,0.21647846098088006,0.24000471769605608,0.00624350001453422,8,0.20979221342611382,0.25058138013435627,0.004245399992214516,6,0.3139523693982358,0.2605665613332631,0.004138499993132427,4,0.4109604699139221,0.2385842965739943,0.004506800003582612
