indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,20-13-9-6,DeepONMF_H4,4,nndsvd,0.25153358228117406,6x212,0.038202399970032275,20,0.08004734404970881,0.20266648428464,0.02471180004067719,13,0.056288910437194146,0.20388198238207464,0.005430900026112795,9,0.05686879909925021,0.228876782950019,0.0039076999528333545,6,0.062173869172656215,0.2628901181980725,0.003098099958151579
1,original,N,New_N_002.wav,20-13-9-6,DeepONMF_H4,4,nndsvd,0.253320662917867,6x212,0.040864799986593425,20,0.07089870943244417,0.22375185916129606,0.027838099980726838,13,0.05754443312972923,0.1851558529551891,0.00486260000616312,9,0.05943579032407075,0.17463527133142184,0.003525799955241382,6,0.06468732846636585,0.21016917408149782,0.0035010999999940395
2,original,N,New_N_003.wav,20-13-9-6,DeepONMF_H4,4,nndsvd,0.252393560477892,6x212,0.03369109996128827,20,0.07772964514439129,0.1665851576873361,0.021920999977737665,13,0.056486925231759404,0.1861639733352025,0.004495900007896125,9,0.05761626110538157,0.2262813503816933,0.0032885000109672546,6,0.0663713162977558,0.22872959379375019,0.003170900046825409
3,original,N,New_N_004.wav,20-13-9-6,DeepONMF_H4,4,nndsvd,0.24867193874549898,6x212,0.03395409998483956,20,0.07733255038767638,0.20345599007111925,0.021755199995823205,13,0.056734389738366794,0.22496004568352013,0.004607299924828112,9,0.057178109356229606,0.25333669310804036,0.003504199907183647,6,0.06039734409010873,0.2724625444427568,0.0033111999509856105
4,original,N,New_N_005.wav,20-13-9-6,DeepONMF_H4,4,nndsvd,0.2511328613331567,6x212,0.039143200032413006,20,0.07490858481734768,0.20177404439601185,0.025158200063742697,13,0.05721751699423197,0.22157122151784628,0.005524300038814545,9,0.057675361088953686,0.25330437146510804,0.004372299998067319,6,0.06320609621800578,0.2868061150963236,0.003257000003941357
5,original,N,New_N_006.wav,20-13-9-6,DeepONMF_H4,4,nndsvd,0.25136555992936555,6x212,0.03505890001542866,20,0.07990546300676138,0.22689285658033895,0.022765600006096065,13,0.05669228649008191,0.17763161753226733,0.005108000012114644,9,0.05877138827934009,0.1724485051436573,0.003459500032477081,6,0.0625965223553294,0.2104295379318519,0.002862700028344989
6,original,N,New_N_007.wav,20-13-9-6,DeepONMF_H4,4,nndsvd,0.2519728221079994,6x212,0.03244109998922795,20,0.0737497754694659,0.21228940679648214,0.019345799926668406,13,0.057448792802829926,0.2136657802852964,0.005763799999840558,9,0.05967470850504648,0.22827294165193074,0.0033035000087693334,6,0.0635100845240714,0.26667700592131266,0.002735899994149804
7,original,N,New_N_008.wav,20-13-9-6,DeepONMF_H4,4,nndsvd,0.25570607131298323,6x212,0.03577909991145134,20,0.069557277542677,0.19033662979283528,0.023096500081010163,13,0.05671888695483606,0.18596168767964316,0.0051544999005272985,9,0.06109860950371993,0.19371079964583535,0.0034851999953389168,6,0.0688440353888609,0.23042942493049304,0.0029490001033991575
8,original,N,New_N_009.wav,20-13-9-6,DeepONMF_H4,4,nndsvd,0.25095854142225166,6x212,0.03733349998947233,20,0.07613698322264403,0.21432611166692847,0.024915199959650636,13,0.057041122090659965,0.17041953033973892,0.005108100012876093,9,0.05793440194884307,0.20115651042751376,0.0035359999164938927,6,0.06755740295517557,0.2201825478139953,0.0029497999930754304
9,original,N,New_N_010.wav,20-13-9-6,DeepONMF_H4,4,nndsvd,0.2525913745552285,6x212,0.034584099892526865,20,0.08434904609678688,0.20718257196543166,0.022487099980935454,13,0.05687060271463584,0.22072610193491798,0.0046048000222072005,9,0.05807830061136123,0.22749040856100608,0.003358099958859384,6,0.06716557095941329,0.20870881738249178,0.0028798000421375036
