,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,3,0,0,2
real_AS,0,39,0,1,0
real_MR,1,12,26,1,0
real_MS,4,13,2,17,4
real_MVP,8,4,3,2,23
