clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,32,137,23,8,0.845,0.8,0.85625,0.5818181818181818,0.828125,40
AS,25,124,36,15,0.745,0.625,0.775,0.4098360655737705,0.7,40
MR,16,157,3,24,0.865,0.4,0.98125,0.8421052631578947,0.690625,40
MS,15,138,22,25,0.765,0.375,0.8625,0.40540540540540543,0.61875,40
MVP,14,146,14,26,0.8,0.35,0.9125,0.5,0.63125,40
PROMEDIO_MACRO,102,702,98,98,0.804,0.51,0.8774999999999998,0.5478329831910504,0.69375,200
