,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,23,3,7,7
real_MR,0,7,28,5,0
real_MS,2,4,0,30,4
real_MVP,10,7,1,1,21
