,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,4,1
real_AS,0,21,5,3,11
real_MR,0,4,33,3,0
real_MS,0,4,0,34,2
real_MVP,15,8,3,2,12
