,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,0,2,6
real_AS,0,35,0,3,2
real_MR,1,16,22,1,0
real_MS,8,14,0,18,0
real_MVP,10,4,3,1,22
