,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,1,0,0,8
real_AS,0,36,1,2,1
real_MR,0,9,28,3,0
real_MS,6,17,4,11,2
real_MVP,6,7,2,2,23
