,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,27,2,0,1,10
real_AS,1,36,2,0,1
real_MR,0,10,29,1,0
real_MS,0,22,2,15,1
real_MVP,10,8,2,3,17
