distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
12-9-3,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8402072583419333,0.884375,200
12-9-3,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,165,765,35,35,0.9299999999999999,0.825,0.95625,0.8317561634582911,0.890625,200
12-9-3,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8216706812896819,0.884375,200
12-9-3,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.8200000000000001,0.9550000000000001,0.8259845654582497,0.8875,200
12-9-3,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8566434066636907,0.896875,200
12-9-3,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.91625,0.6714521170787155,0.790625,200
12-9-3,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,130,730,70,70,0.86,0.65,0.9125,0.6985690585690585,0.78125,200
12-9-3,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,131,731,69,69,0.8619999999999999,0.655,0.9137500000000001,0.6958072949609951,0.7843749999999999,200
12-9-3,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,130,730,70,70,0.86,0.6500000000000001,0.9125,0.6611312026913373,0.78125,200
12-9-3,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,134,734,66,66,0.868,0.6700000000000002,0.9175000000000001,0.7114573182345352,0.7937500000000001,200
12-9-3,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9231320575434928,0.95,200
12-9-3,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.89,0.9724999999999999,0.8921623904550735,0.93125,200
12-9-3,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9004911653014467,0.9375,200
12-9-3,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8954306220095694,0.934375,200
12-9-3,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.916641651031895,0.946875,200
12-9-3,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.755,0.93875,0.7832688786347323,0.846875,200
12-9-3,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7327827634072993,0.828125,200
12-9-3,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.7549999999999999,0.9387500000000001,0.7652108178559791,0.846875,200
12-9-3,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,141,741,59,59,0.882,0.705,0.9262500000000001,0.7055025444808727,0.815625,200
12-9-3,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.9349999999999999,0.7637064522778809,0.8375,200
12-9-3,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.9700000000000001,0.9925,0.9707200929152149,0.98125,200
12-9-3,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,183,783,17,17,0.9659999999999999,0.915,0.97875,0.918012588012588,0.946875,200
12-9-3,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9208674702577142,0.95,200
12-9-3,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.9299999999999999,0.9824999999999999,0.9323688080299121,0.95625,200
12-9-3,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.9912500000000002,0.9654699365674976,0.978125,200
12-9-3,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,166,766,34,34,0.932,0.8299999999999998,0.9574999999999999,0.8354782282282283,0.89375,200
12-9-3,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8713549346087914,0.915625,200
12-9-3,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,165,765,35,35,0.9299999999999999,0.825,0.9562500000000002,0.8364515194198641,0.890625,200
12-9-3,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9775,0.9169980694980696,0.94375,200
12-9-3,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,160,760,40,40,0.9200000000000002,0.8,0.95,0.8096460797544388,0.875,200
