,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,1,2,0
real_AS,0,29,3,5,3
real_MR,0,3,31,5,1
real_MS,3,3,0,32,2
real_MVP,12,3,3,2,20
