,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,31,4,4,1
real_MR,0,3,35,2,0
real_MS,0,5,1,32,2
real_MVP,13,4,2,3,18
