indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,2-28,2,0.15396980428316057,28x212,0.026845799991860986,2,0.1479943492931178,0.17949546605755423,28,0.015451101786211102,0.31317026339137055
1,2-28,2,0.152161958750977,28x212,0.018738500017207116,2,0.14578798628521816,0.1192278703423002,28,0.018719256488944763,0.31692834074291276
2,2-28,2,0.15989093128134235,28x212,0.016563200013479218,2,0.15189010659731592,0.1306747229423307,28,0.02131373695589309,0.3074736704951258
3,2-28,2,0.14482589177024915,28x212,0.025502000004053116,2,0.13737658415681991,0.1259298342091516,28,0.018065384670062763,0.26912652171512885
4,2-28,2,0.15393956493957883,28x212,0.01950990001205355,2,0.14671531339250005,0.2378465204684902,28,0.02226614566987975,0.34371233911326965
5,2-28,2,0.1628380081205633,28x212,0.016296699992381036,2,0.15763507922056472,0.08869916946155564,28,0.014467472641772602,0.2814577210725377
6,2-28,2,0.1576116544867835,28x212,0.01685460002045147,2,0.1520347169351231,0.1425907793620288,28,0.013828992120076315,0.31901938785575756
7,2-28,2,0.16508437524874714,28x212,0.01675270000123419,2,0.15838975892672455,0.15485783711687473,28,0.019708708062351362,0.30426707835851097
8,2-28,2,0.1598133096907178,28x212,0.016688100004103035,2,0.1531665687690685,0.14058937909799885,28,0.01754218057051834,0.30324294810181174
9,2-28,2,0.18125941344970498,28x212,0.01867280001170002,2,0.1768531965299632,0.1973384410432711,28,0.01528478965157871,0.3013988984204656
10,2-28,2,0.16847281145860174,28x212,0.025124000007053837,2,0.1618441050148789,0.12664661721322384,28,0.019893205893198585,0.32988404964130136
11,2-28,2,0.16773097722440863,28x212,0.0170429999998305,2,0.16146857636449338,0.1390623565008549,28,0.020650951421637653,0.3412963368210117
12,2-28,2,0.15038137824879155,28x212,0.015798900014488026,2,0.14436239557615008,0.22343254479539215,28,0.019195271734550295,0.37386108998182677
13,2-28,2,0.16307513353869169,28x212,0.017279099993174896,2,0.1563987698502863,0.1966878393136966,28,0.019831439416825778,0.31895372556643337
14,2-28,2,0.15382774567975835,28x212,0.022157700004754588,2,0.148219508499859,0.14692686580617198,28,0.016607005552271438,0.32467160286319535
15,2-28,2,0.1647999954651337,28x212,0.016483499988680705,2,0.15923234608169018,0.19367445149942625,28,0.018919241789455577,0.3814269751261427
16,2-28,2,0.16290594729050348,28x212,0.017462699994212016,2,0.15670842595162376,0.10728729989179879,28,0.01635997066444452,0.28791208885958514
17,2-28,2,0.14912866898837843,28x212,0.016673400008585304,2,0.14238411070230533,0.3282374808458254,28,0.02006220816993447,0.3590243244538136
18,2-28,2,0.15779846955747487,28x212,0.016859900002600625,2,0.15205840905079115,0.14101258715451412,28,0.01808286855248616,0.3198148782651213
19,2-28,2,0.16283662193248308,28x212,0.018295500020030886,2,0.1595074303056392,0.17804904924813866,28,0.014772658178557467,0.45126379811726164
20,2-28,2,0.11215617116175948,28x212,0.020433199999388307,2,0.10588769587110448,0.6653308608379369,28,0.01639452051389762,0.35523624189959385
21,2-28,2,0.16479701568981706,28x212,0.016872000007424504,2,0.1578758073182814,0.18851118065145406,28,0.020028120534796096,0.29444449634218806
22,2-28,2,0.17501099394928882,28x212,0.01887990001705475,2,0.16802654515565044,0.08946883950885297,28,0.021577333243892244,0.32887215168967365
23,2-28,2,0.15713097054063865,28x212,0.018928300007246435,2,0.14802973942378364,0.09958594619241161,28,0.023418612829435796,0.3321582112601039
24,2-28,2,0.17949207258023572,28x212,0.017583999986527488,2,0.1757072403562403,0.29561631320008325,28,0.01358403974239914,0.31409297198250175
25,2-28,2,0.16351295040104574,28x212,0.01955729999463074,2,0.15883329565283935,0.16012157184571318,28,0.01291631539805559,0.26693618144900405
26,2-28,2,0.16325811765303017,28x212,0.01736579998396337,2,0.1570752320372209,0.12785244380751437,28,0.020498294957174392,0.33779593221413867
27,2-28,2,0.16209806150989597,28x212,0.016972500015981495,2,0.1558918071346196,0.19480875381860907,28,0.019610621487469657,0.30647819153038935
28,2-28,2,0.1375627667136428,28x212,0.01710090000415221,2,0.1330364684751253,0.2781979035955858,28,0.01333939305770901,0.3793763905292532
29,2-28,2,0.1616406494227942,28x212,0.017730999999912456,2,0.15519385238682448,0.14999936529537272,28,0.01905911438039922,0.3104308163960766
30,2-28,2,0.13821365615528403,28x212,0.01646819998859428,2,0.13009022104726442,0.22547443625352642,28,0.02161230257161092,0.3559546348820651
31,2-28,2,0.15680232557489454,28x212,0.019256900006439537,2,0.1507551166987004,0.1385492344516021,28,0.015050713189276204,0.2922980936749662
32,2-28,2,0.1666662957361939,28x212,0.01633329998003319,2,0.15998829216812316,0.18601357913828503,28,0.019965636625534643,0.3349898912690777
33,2-28,2,0.16050514042808126,28x212,0.024304499995196238,2,0.15562052867128104,0.20418273461592887,28,0.016335625003446565,0.4028050011806192
34,2-28,2,0.16011615212954558,28x212,0.015446400007931516,2,0.15430352284765167,0.20092212454035102,28,0.01734732236155309,0.290579992497199
35,2-28,2,0.15499458999923155,28x212,0.02283729999908246,2,0.15037477852159292,0.23667999561758757,28,0.013777292227738613,0.298997365759901
36,2-28,2,0.10629617402393483,28x212,0.017350200010696426,2,0.0954341502624837,0.10691444647581827,28,0.019610251457021267,0.38440167427883026
37,2-28,2,0.15256610844085872,28x212,0.017147000005934387,2,0.14487372597047066,0.15388961519731004,28,0.020139496451386723,0.33656985620471885
38,2-28,2,0.14974709237505782,28x212,0.02392350000445731,2,0.14334579629546046,0.14013077960543144,28,0.017005627618267922,0.3086711929943472
39,2-28,2,0.1567406432750897,28x212,0.01818539999658242,2,0.15087739656021174,0.1946177942748842,28,0.015762621617099636,0.35918618319777884
40,2-28,2,0.12046120019360122,28x212,0.018257199990330264,2,0.11101420054653122,0.07886031080965875,28,0.02023256241780659,0.36721073827824424
