,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,1,4
real_AS,0,36,1,2,1
real_MR,0,15,23,1,1
real_MS,3,22,1,12,2
real_MVP,10,4,5,2,19
