indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,22-10,DeepONMF_H2,2,nndsvd,0.3145520385283369,10x212,0.02971479995176196,22,0.25263824233077364,0.2922666493049764,0.0243172999471426,10,0.22309349539796694,0.310714271737496,0.004348899936303496
1,SNR_0db,N,New_N_002.wav,22-10,DeepONMF_H2,2,nndsvd,0.3073414246250671,10x212,0.03008539997972548,22,0.2507617647701938,0.30968647029596197,0.02394580002874136,10,0.20461099931884194,0.3181440747402085,0.005169600015506148
2,SNR_0db,N,New_N_003.wav,22-10,DeepONMF_H2,2,nndsvd,0.3129438999558692,10x212,0.027198800002224743,22,0.25549438456217055,0.3014726100463527,0.022261400008574128,10,0.20768503037118657,0.313366335383806,0.0038969999877735972
3,SNR_0db,N,New_N_004.wav,22-10,DeepONMF_H2,2,nndsvd,0.314341440521322,10x212,0.030143799958750606,22,0.2556462602945261,0.30718806718634867,0.024141700007021427,10,0.21582365920120872,0.3269433921752597,0.0051515999948605895
4,SNR_0db,N,New_N_005.wav,22-10,DeepONMF_H2,2,nndsvd,0.3092153234510262,10x212,0.03076280001550913,22,0.25258744654451476,0.3016424225784472,0.025386899942532182,10,0.21070894305357518,0.3122963054466462,0.004469100036658347
5,SNR_0db,N,New_N_006.wav,22-10,DeepONMF_H2,2,nndsvd,0.31364964216651625,10x212,0.0288909999653697,22,0.2536618113457055,0.3036357725168397,0.023065899964421988,10,0.21995974666540669,0.3105263088949947,0.005014199996367097
6,SNR_0db,N,New_N_007.wav,22-10,DeepONMF_H2,2,nndsvd,0.3138879604459953,10x212,0.026311099994927645,22,0.25394794491234124,0.30599522555379605,0.021602499997243285,10,0.21220375075917547,0.31359930428103766,0.003990800003521144
7,SNR_0db,N,New_N_008.wav,22-10,DeepONMF_H2,2,nndsvd,0.31058246658818744,10x212,0.028948400053195655,22,0.24939915149968328,0.30084587969038706,0.024041599943302572,10,0.2188983122711884,0.29855064824638106,0.00399450003169477
8,SNR_0db,N,New_N_009.wav,22-10,DeepONMF_H2,2,nndsvd,0.3119153804894761,10x212,0.02648510003928095,22,0.25192257488126985,0.30020475153934134,0.021023300010710955,10,0.2134843360223971,0.3101570270984983,0.004635000019334257
9,SNR_0db,N,New_N_010.wav,22-10,DeepONMF_H2,2,nndsvd,0.31217200365133246,10x212,0.026150900055654347,22,0.25315283678182643,0.3010048699811866,0.021351100062020123,10,0.21649084577417937,0.3259710547436966,0.00395729998126626
10,SNR_0db,N,New_N_011.wav,22-10,DeepONMF_H2,2,nndsvd,0.31192993155221566,10x212,0.028152400045655668,22,0.2528663580088993,0.30695929525524823,0.023217300069518387,10,0.2138405924282513,0.31003734239735564,0.003989199991337955
11,SNR_0db,N,New_N_012.wav,22-10,DeepONMF_H2,2,nndsvd,0.31352726565046174,10x212,0.026131700025871396,22,0.25508544364546,0.29836378754673787,0.02047989994753152,10,0.2145591218429484,0.30370304476266446,0.004162300028838217
12,SNR_0db,N,New_N_013.wav,22-10,DeepONMF_H2,2,nndsvd,0.3103336188843847,10x212,0.02918740001041442,22,0.2508400217658826,0.30965730497524013,0.024004600010812283,10,0.21463099127376434,0.3146613220230728,0.004358200007118285
13,SNR_0db,N,New_N_014.wav,22-10,DeepONMF_H2,2,nndsvd,0.30878157674260226,10x212,0.028671100037172437,22,0.24930752124380873,0.30310079426259573,0.024052999913692474,10,0.2136699530437166,0.318222305485261,0.0039564999751746655
14,SNR_0db,N,New_N_015.wav,22-10,DeepONMF_H2,2,nndsvd,0.3189082173581263,10x212,0.028142300085164607,22,0.2592768852152813,0.2991464440643978,0.022631900035776198,10,0.21894740578950694,0.3231995585900934,0.0047605999279767275
15,SNR_0db,N,New_N_016.wav,22-10,DeepONMF_H2,2,nndsvd,0.3173186831848372,10x212,0.026038100011646748,22,0.2575627306698234,0.2969566237755425,0.021165300044231117,10,0.21606557734738374,0.30243663293101436,0.004108599969185889
16,SNR_0db,N,New_N_017.wav,22-10,DeepONMF_H2,2,nndsvd,0.31849547663632305,10x212,0.0274896000046283,22,0.25823245451634835,0.3045643096495685,0.022411800106056035,10,0.22165973114552875,0.3312447579969039,0.004064099979586899
17,SNR_0db,N,New_N_018.wav,22-10,DeepONMF_H2,2,nndsvd,0.3153152785620064,10x212,0.03130499995313585,22,0.2558695881006244,0.3020305908115446,0.025644399924203753,10,0.2142906700630533,0.30041885631078796,0.004723699996247888
18,SNR_0db,N,New_N_019.wav,22-10,DeepONMF_H2,2,nndsvd,0.3117356352197023,10x212,0.0266838000388816,22,0.254164475852854,0.3009408871989694,0.02187429997138679,10,0.2111372307159207,0.32140283014576077,0.004071700037457049
19,SNR_0db,N,New_N_020.wav,22-10,DeepONMF_H2,2,nndsvd,0.31308458835389363,10x212,0.026654799934476614,22,0.2556608940859069,0.30341205295322726,0.02188889996614307,10,0.2107590715432034,0.31136427976889064,0.003985100076533854
20,SNR_0db,N,New_N_021.wav,22-10,DeepONMF_H2,2,nndsvd,0.30862949842753296,10x212,0.02775619993917644,22,0.25056060219238163,0.306365641895614,0.02217520005069673,10,0.21407391971776304,0.3175885949020963,0.004745200043544173
21,SNR_0db,N,New_N_022.wav,22-10,DeepONMF_H2,2,nndsvd,0.3164513700989244,10x212,0.02692209999077022,22,0.2556707161504516,0.309280718017042,0.021240900037810206,10,0.21672130676548332,0.3151922402809182,0.004821799928322434
22,SNR_0db,N,New_N_023.wav,22-10,DeepONMF_H2,2,nndsvd,0.30827932963295734,10x212,0.02958610001951456,22,0.24972745985888734,0.3054808051143043,0.024829400004819036,10,0.21030726697958937,0.3219753862640173,0.003941400093026459
23,SNR_0db,N,New_N_024.wav,22-10,DeepONMF_H2,2,nndsvd,0.3129620987510699,10x212,0.028511200100183487,22,0.2562963482452494,0.3043606895915605,0.023343299981206656,10,0.21243128544797588,0.3127545160673308,0.004205700010061264
