,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,36,0,3,1
real_MR,1,0,35,4,0
real_MS,1,1,1,37,0
real_MVP,4,2,1,2,31
