,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,1,30,1,5,3
real_MR,1,13,19,2,5
real_MS,5,12,0,18,5
real_MVP,8,9,1,2,20
