,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,1,5
real_AS,0,28,1,7,4
real_MR,2,21,12,4,1
real_MS,7,17,2,8,6
real_MVP,17,7,2,1,13
