,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,38,0,1,1
real_MR,0,2,32,5,1
real_MS,2,1,1,35,1
real_MVP,5,1,2,2,30
