,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,40,0,0,0
real_MR,0,4,31,5,0
real_MS,2,8,0,30,0
real_MVP,2,2,5,3,28
