,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,30,2,5,3
real_MR,0,1,29,4,6
real_MS,1,1,1,35,2
real_MVP,0,3,1,1,35
