indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.25529077759976415,4x212,0.03200280002783984,22,0.07973792974853093,0.19864069379825514,0.021380100050009787,12,0.05684009595219432,0.21430917029872903,0.004008399904705584,7,0.06103023129471894,0.2330583348251589,0.0029971000039950013,4,0.06532472432663819,0.30473376049725864,0.002263000002130866
1,original,N,New_N_002.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.25811640237970856,4x212,0.03462029993534088,22,0.07051940470191972,0.21490190199914166,0.02113050001207739,12,0.05814243298631166,0.17805036769787153,0.004372700001113117,7,0.06367063406152425,0.21014647528571367,0.004392899922095239,4,0.07649533865698653,0.24075121561024002,0.0035830000415444374
2,original,N,New_N_003.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.2547259005549691,4x212,0.033098299987614155,22,0.07644768965163712,0.15857150738447698,0.022436700062826276,12,0.05740389362228277,0.17770509233289775,0.0040972999995574355,7,0.060912524804276745,0.2491372616633063,0.003101400099694729,4,0.07087659476921997,0.29913863145020875,0.002545700059272349
3,original,N,New_N_004.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.25253545520648074,4x212,0.032139800023287535,22,0.07725848005885848,0.1977889874880137,0.021676599979400635,12,0.057051570639346585,0.21778953710810459,0.004045800073072314,7,0.05986760282245407,0.2512582234273323,0.003095699939876795,4,0.06790394628960564,0.30468976147829935,0.002549599972553551
4,original,N,New_N_005.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.2547748497952363,4x212,0.03167100006248802,22,0.074586077235195,0.19679070737191723,0.021210100036114454,12,0.05746683711825551,0.22500555387673948,0.004032599972561002,7,0.06204788387452719,0.2711327299126514,0.003133099991828203,4,0.0721393509729538,0.3752562182095616,0.0022270999616011977
5,original,N,New_N_006.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.2552087737368775,4x212,0.03720640006940812,22,0.07981821100452498,0.21212137523800637,0.026082600001245737,12,0.05705945799936502,0.16917250590592314,0.0043750000186264515,7,0.061470815884200225,0.18085823884547292,0.003363700001500547,4,0.0748701383967911,0.23414793099559314,0.0024583000922575593
6,original,N,New_N_007.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.2566121434674526,4x212,0.031135200057178736,22,0.0726320264621607,0.18947546157612502,0.019747099955566227,12,0.05838508419937252,0.19580844713320145,0.004984900006093085,7,0.06466629744033682,0.2639118930741094,0.0030216999584808946,4,0.07564144904248937,0.28885829326899126,0.0026304000057280064
7,original,N,New_N_008.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.2595114718305217,4x212,0.031354599981568754,22,0.06944818146979309,0.18198383528016104,0.02106980001553893,12,0.05778130231296059,0.1775867378883103,0.0040889999363571405,7,0.06725433690093126,0.2138954368416813,0.00292480003554374,4,0.07756358565400262,0.2954839354381383,0.0021895000245422125
8,original,N,New_N_009.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.25810096711191094,4x212,0.0325383999152109,22,0.07500216689218812,0.1909362222494838,0.02220929996110499,12,0.05786094344903897,0.17381987687696135,0.004053300013765693,7,0.0654581865941072,0.20042218590945474,0.002953300019726157,4,0.07702781011507936,0.3224218538367561,0.0021931000519543886
9,original,N,New_N_010.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.2572793462828083,4x212,0.03469360002782196,22,0.08173242327397931,0.1944729937786024,0.023927400005050004,12,0.05733839931974525,0.20097839896828562,0.004108600085601211,7,0.06805627084386891,0.21778409075487073,0.002980799996294081,4,0.08535231794762203,0.30417422827118995,0.002228699973784387
10,original,N,New_N_011.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.25592531453488415,4x212,0.035353300045244396,22,0.07264371747202245,0.20720196482066972,0.023186599952168763,12,0.05658260212556441,0.22598178456617887,0.004487600061111152,7,0.0635316084209526,0.262734802862557,0.0033094000536948442,4,0.07584496806505453,0.2696558185195393,0.003310800064355135
11,original,N,New_N_012.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.2569005724018779,4x212,0.03564769995864481,22,0.07156985206717768,0.21239416903310093,0.023152499925345182,12,0.05839332244036731,0.1879946703882253,0.00465380004607141,7,0.06174933165949801,0.26270663823934154,0.004141199984587729,4,0.08192099148228725,0.37522114061874556,0.002778199966996908
12,original,N,New_N_013.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.2562795824646153,4x212,0.03904179995879531,22,0.07889121309544808,0.1858065085378537,0.025321900029666722,12,0.057833704473781784,0.19434452426639248,0.006527599995024502,7,0.06355423992886851,0.28618806266700025,0.0036564000183716416,4,0.06726736372656415,0.3249821492964287,0.002639500075019896
13,original,N,New_N_014.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.2544931466939573,4x212,0.041193900047801435,22,0.07518149705909946,0.22534928876807447,0.0275711000431329,12,0.05724999943909069,0.2196697994649912,0.0054032999323681,7,0.0634153800838694,0.314868458227679,0.003487300011329353,4,0.07065035576992196,0.3559573835464758,0.0036254998994991183
14,original,N,New_N_015.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.26205032552845037,4x212,0.03633729997090995,22,0.07574502353439631,0.18307095782590668,0.024340800009667873,12,0.05864754614681761,0.19039365835554203,0.004676999989897013,7,0.06704723883510039,0.23072340812194939,0.00375150004401803,4,0.0817975751300126,0.24347636792813473,0.00269210000988096
15,original,N,New_N_016.wav,22-12-7-4,DeepONMF_H4,4,nndsvd,0.25436649595183414,4x212,0.035959400003775954,22,0.07448358662621198,0.18006819074179023,0.023872599937021732,12,0.05764588633591192,0.17709269709951392,0.004860699991695583,7,0.06445679841858973,0.2528891682461449,0.003770299954339862,4,0.07175512876205635,0.32465390878615347,0.0026088000740855932
