indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3567389549892573,6x212,0.034459699993021786,22,0.25263824233077364,0.2922666493049764,0.026126899989321828,11,0.2120234507927876,0.3068287663391089,0.0043218000791966915,6,0.17119034534011393,0.3288478652009085,0.0028759000124409795
1,SNR_0db,N,New_N_002.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.34920007833658234,6x212,0.03232310002204031,22,0.2507617647701938,0.30968647029596197,0.024238400044851005,11,0.19476411938726923,0.3171809682836269,0.004291899967938662,6,0.16635697550917056,0.3211817218240165,0.002826999989338219
2,SNR_0db,N,New_N_003.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35920701217068796,6x212,0.03024400002323091,22,0.25549438456217055,0.3014726100463527,0.021089699934236705,11,0.196971013677677,0.3137864181991261,0.00533369998447597,6,0.1685683866336052,0.32601230652608437,0.002950299996882677
3,SNR_0db,N,New_N_004.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35561433191331154,6x212,0.02994459995534271,22,0.2556462602945261,0.30718806718634867,0.021029700059443712,11,0.2053845536093841,0.3288295591887586,0.004547000047750771,6,0.17006396204658256,0.3303119528156385,0.0036238000029698014
4,SNR_0db,N,New_N_005.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.352240855862153,6x212,0.0301132999593392,22,0.25258744654451476,0.3016424225784472,0.021461999975144863,11,0.20131423487814715,0.3064644664262847,0.004129900014959276,6,0.16705332948928295,0.3273204488019878,0.0031219000229611993
5,SNR_0db,N,New_N_006.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35761946020713475,6x212,0.031924700015224516,22,0.2536618113457055,0.3036357725168397,0.023475700058043003,11,0.20884423887432413,0.31102951065779344,0.004547600052319467,6,0.17334390020702514,0.3045748516544434,0.002992300083860755
6,SNR_0db,N,New_N_007.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35750630823513485,6x212,0.03283999999985099,22,0.25394794491234124,0.30599522555379605,0.024050100008025765,11,0.20089776471374235,0.3151630945495528,0.004900600062683225,6,0.17626055391664608,0.30492729598837903,0.002949700108729303
7,SNR_0db,N,New_N_008.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35625173103210905,6x212,0.03224890003912151,22,0.24939915149968328,0.30084587969038706,0.024279900011606514,11,0.2072423235456694,0.3044197673865854,0.004228999954648316,6,0.17254564472831477,0.3052776450908016,0.002805399941280484
8,SNR_0db,N,New_N_009.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.357384320475078,6x212,0.032988599967211485,22,0.25192257488126985,0.30020475153934134,0.024317799950949848,11,0.20210132137298842,0.3163831402484538,0.004251000005751848,6,0.17186502487105543,0.3148604916047228,0.002820699941366911
9,SNR_0db,N,New_N_010.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35589977067207457,6x212,0.032585800043307245,22,0.25315283678182643,0.3010048699811866,0.02433219994418323,11,0.20602875277783664,0.32107046162087255,0.004345699911937118,6,0.17195216603737334,0.3337807626611716,0.0028722999850288033
10,SNR_0db,N,New_N_011.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35671777223990503,6x212,0.033196200034581125,22,0.2528663580088993,0.30695929525524823,0.02497219992801547,11,0.2041581879214845,0.3055166857094073,0.004211499937810004,6,0.170789845278151,0.31160066955413207,0.002810999983921647
11,SNR_0db,N,New_N_012.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.36126862440081786,6x212,0.031846500001847744,22,0.25508544364546,0.29836378754673787,0.023659099941141903,11,0.2042841767021186,0.299262414246436,0.004281400004401803,6,0.17514675935793167,0.30490382649316045,0.0028394999681040645
12,SNR_0db,N,New_N_013.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.352816241517554,6x212,0.03093010000884533,22,0.2508400217658826,0.30965730497524013,0.022464499925263226,11,0.20383827072678393,0.31297074950569415,0.0045068999752402306,6,0.1685535164223271,0.30650810010325735,0.0029630999779328704
13,SNR_0db,N,New_N_014.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35081451316801954,6x212,0.03169790003448725,22,0.24930752124380873,0.30310079426259573,0.02271190006285906,11,0.20218106554227303,0.318924967859558,0.0050746999913826585,6,0.1706141924594197,0.3264131418414511,0.002917099976912141
14,SNR_0db,N,New_N_015.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3612833762711087,6x212,0.03034789999946952,22,0.2592768852152813,0.2991464440643978,0.021925700013525784,11,0.2082014851081625,0.31837090413631586,0.004676999989897013,6,0.1722309451489516,0.3244872642471474,0.0029185001039877534
15,SNR_0db,N,New_N_016.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.36123057882334014,6x212,0.029581999988295138,22,0.2575627306698234,0.2969566237755425,0.021315100020729005,11,0.20511283217163773,0.299781453915859,0.00421359995380044,6,0.17004824278175285,0.3094061449917182,0.002935800002887845
16,SNR_0db,N,New_N_017.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3615578620345502,6x212,0.03130879998207092,22,0.25823245451634835,0.3045643096495685,0.0231411000713706,11,0.2140070729380634,0.32799016793487945,0.004231799975968897,6,0.17138166163125135,0.3266912381659715,0.002993199974298477
17,SNR_0db,N,New_N_018.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3573475984497641,6x212,0.030836899997666478,22,0.2558695881006244,0.3020305908115446,0.02263899997342378,11,0.20314206517347203,0.296912850883288,0.004303799942135811,6,0.17185089334541362,0.3184135317092467,0.0028437000000849366
18,SNR_0db,N,New_N_019.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35318563368907147,6x212,0.032080500037409365,22,0.254164475852854,0.3009408871989694,0.02413260005414486,11,0.20022567602359215,0.3167369260096649,0.0042212000116705894,6,0.17124961061701824,0.3091218674391685,0.0027971999952569604
19,SNR_0db,N,New_N_020.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3549433311344109,6x212,0.030599300051108003,22,0.2556608940859069,0.30341205295322726,0.022301999968476593,11,0.19949965350251953,0.3039899075362263,0.004463299992494285,6,0.17159324063503034,0.3121418548882403,0.0029325999785214663
20,SNR_0db,N,New_N_021.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3499738349129751,6x212,0.033883700030855834,22,0.25056060219238163,0.306365641895614,0.02568210009485483,11,0.20355166142221695,0.32004565215877645,0.004348499933257699,6,0.16929325765817257,0.29784351673692716,0.0028876999858766794
21,SNR_0db,N,New_N_022.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3587896451422477,6x212,0.032694699941203,22,0.2556707161504516,0.309280718017042,0.02460319991223514,11,0.20570362226722627,0.32269620024813706,0.004445099970325828,6,0.1709107650253266,0.32209312259906836,0.002873699995689094
22,SNR_0db,N,New_N_023.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3540106701309736,6x212,0.031410399940796196,22,0.24972745985888734,0.3054808051143043,0.022820100071839988,11,0.20021005199929623,0.3161060855907847,0.004576799925416708,6,0.1688345155896525,0.3257217573333131,0.002880399930290878
23,SNR_0db,N,New_N_024.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35798250630171996,6x212,0.03189290000591427,22,0.2562963482452494,0.3043606895915605,0.02326689998153597,11,0.2017514558223435,0.3130880464052628,0.0046119000762701035,6,0.17042231931725083,0.30193329681656167,0.0030137000139802694
24,SNR_0db,N,New_N_025.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.36185898293215446,6x212,0.03584439994301647,22,0.2549089870547942,0.3058274112463329,0.025961400009691715,11,0.2071211706265377,0.30166927800855875,0.00551020004786551,6,0.1777320299986177,0.3255407209148364,0.003313099965453148
25,SNR_0db,N,New_N_026.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.356486241322724,6x212,0.03340410010423511,22,0.25321718549127215,0.31881027939890333,0.023524500080384314,11,0.2088062491746537,0.314332140065519,0.0055738999508321285,6,0.17298437600558908,0.33589301079517586,0.003274699905887246
26,SNR_0db,N,New_N_027.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3550806257931642,6x212,0.03304889996070415,22,0.25271004607876785,0.2999068182422972,0.02355790010187775,11,0.1992400590654027,0.30853388138276616,0.005341799929738045,6,0.1729167420045166,0.3142694204889545,0.003159999963827431
27,SNR_0db,N,New_N_028.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35976167473819265,6x212,0.034784500021487474,22,0.2541355997580539,0.3065602462143814,0.02399300003889948,11,0.2054288104579744,0.3177177643698449,0.0063871999736875296,6,0.16401086020131342,0.3100099902746491,0.0034528999822214246
28,SNR_0db,N,New_N_029.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35917730277725274,6x212,0.037331199971958995,22,0.25911472805389035,0.29143403431670845,0.027793699991889298,11,0.21209600491772782,0.3062902537258434,0.00515600002836436,6,0.1712960661353699,0.31782192247021807,0.0034251000033691525
29,SNR_0db,N,New_N_030.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35128826300415994,6x212,0.035998999956063926,22,0.251789042513723,0.3032372726029133,0.026947200065478683,11,0.20311313377586865,0.3203045189898277,0.004942100029438734,6,0.1703710788686259,0.34845687672956893,0.0032278000144287944
30,SNR_0db,N,New_N_031.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3576267201884929,6x212,0.036414300091564655,22,0.2547849318565051,0.3019088239293652,0.027100599952973425,11,0.20310349685511273,0.30818710509328623,0.004656100063584745,6,0.17251903358414453,0.3012128211027932,0.0035812000278383493
31,SNR_0db,N,New_N_032.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35607358869872313,6x212,0.03414819994941354,22,0.25287485451923986,0.3093855984829538,0.02520240005105734,11,0.205057552159584,0.32017534340588627,0.004496600013226271,6,0.16905975367725207,0.3139023916199449,0.003580200020223856
32,SNR_0db,N,New_N_033.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35738769492848615,6x212,0.03030769992619753,22,0.2530908317945261,0.3068731514222734,0.02180340001359582,11,0.20609580070347613,0.3136335380086263,0.004276999970898032,6,0.17339889207949322,0.3038757801676535,0.0028264999855309725
33,SNR_0db,N,New_N_034.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3555174286509757,6x212,0.03027530002873391,22,0.25256469467894116,0.3070508771350657,0.02166690002195537,11,0.20561622749487754,0.31367102629812676,0.004354999982751906,6,0.17029435185901043,0.30543775288358466,0.002885199966840446
34,SNR_0db,N,New_N_035.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35130333493198135,6x212,0.031010999926365912,22,0.2536752756862952,0.30066233845965357,0.0224835000699386,11,0.2028439032563665,0.304578914524364,0.004298300016671419,6,0.1714646086056919,0.3099415412394946,0.002928100060671568
35,SNR_0db,N,New_N_036.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3531099836431911,6x212,0.032732499996200204,22,0.25243584970892136,0.30533098882882154,0.024543500039726496,11,0.20748110357412325,0.3145426282369247,0.004416799987666309,6,0.16578955966034142,0.3207887076464489,0.002910100040026009
36,SNR_0db,N,New_N_037.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.2901178392392498,6x212,0.032224200083874166,22,0.18749668249798038,0.2985157986386294,0.023661799961701035,11,0.14143358837537431,0.28911917996970626,0.004674699972383678,6,0.12200014076639426,0.3028142102832908,0.00287580001167953
37,SNR_0db,N,New_N_038.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.35486142283622524,6x212,0.030473200022242963,22,0.25112126619543135,0.30212214590750136,0.02105360000859946,11,0.20305141797889534,0.30438163171909893,0.0047614999348297715,6,0.17061387599256472,0.2821701702719809,0.0029168000910431147
38,SNR_0db,N,New_N_039.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.36094147438324314,6x212,0.031408899929374456,22,0.25594134472044033,0.29717044615976007,0.022716799983754754,11,0.2095186207831932,0.3204940079100868,0.004775200039148331,6,0.17799455106457848,0.291530285713132,0.003026599995791912
39,SNR_0db,N,New_N_040.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3561758930453603,6x212,0.031316200038418174,22,0.2544030538933587,0.2986731928775532,0.022603599936701357,11,0.20346566351555317,0.30920956166264324,0.0042987000197172165,6,0.16672296157244626,0.30023094672266043,0.003661199938505888
40,SNR_0db,N,New_N_041.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3522182805945013,6x212,0.03164160007145256,22,0.2514208527241462,0.3102232434546066,0.02338880009483546,11,0.1984553679498097,0.32715206174785766,0.004201899981126189,6,0.16125436432618492,0.3277980212056098,0.0031866999343037605
41,SNR_0db,N,New_N_042.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3604067883566474,6x212,0.030364700010977685,22,0.2553342744608782,0.30274258194943976,0.022273599985055625,11,0.2032952791631087,0.3144314269152335,0.00421240006107837,6,0.16893618985214112,0.30516220726568066,0.002944700070656836
42,SNR_0db,N,New_N_043.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.3500216130376091,6x212,0.03223680006340146,22,0.2471104706896669,0.30720743299716835,0.023746600025333464,11,0.19688331923650143,0.3335551604330693,0.004497200017794967,6,0.1601268294318552,0.3471519853568622,0.002813700004480779
