clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,146,14,1,0.925,0.975,0.9125,0.7358490566037735,0.94375,40
AS,35,139,21,5,0.87,0.875,0.86875,0.625,0.871875,40
MR,30,158,2,10,0.94,0.75,0.9875,0.9375,0.86875,40
MS,25,148,12,15,0.865,0.625,0.925,0.6756756756756757,0.775,40
MVP,21,159,1,19,0.9,0.525,0.99375,0.9545454545454546,0.759375,40
PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7857140373649808,0.84375,200
