indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.362749947707978,4x212,0.03611880005337298,32,0.2277245112947982,0.27366369615165487,0.02663760003633797,11,0.2591879127948166,0.2914116071294309,0.005565100000239909,4,0.20807244331258054,0.2786633848122319,0.0028925000224262476
1,SNR_0db,N,New_N_002.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.358153285262361,4x212,0.03442769998218864,32,0.22725758398692109,0.2867277296563037,0.025594100006856024,11,0.24222723285669714,0.30337581110540446,0.005005500046536326,4,0.20236110587876768,0.2853598575141642,0.002912800060585141
2,SNR_0db,N,New_N_003.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.362585631339972,4x212,0.03135770000517368,32,0.23115901899546504,0.2843797484617884,0.023214800050482154,11,0.24805045690163724,0.29026315271793474,0.004714599926955998,4,0.20620664453309057,0.2865788951282205,0.002630300004966557
3,SNR_0db,N,New_N_004.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3691415790737922,4x212,0.03338840010110289,32,0.22957970079760406,0.28576217530540615,0.02490870002657175,11,0.25689943900783047,0.3165620576832155,0.004728900035843253,4,0.2055879880687316,0.272002271915334,0.0025750999338924885
4,SNR_0db,N,New_N_005.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3604279595358918,4x212,0.03281459992285818,32,0.22852364695779662,0.28223949069246873,0.024313599918968976,11,0.24728996182723634,0.29676757265934717,0.004630400100722909,4,0.20502627306107518,0.3033600239755852,0.0023853000020608306
5,SNR_0db,N,New_N_006.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.36846071589253077,4x212,0.03207209997344762,32,0.228791475704108,0.28072570057798857,0.023718400043435395,11,0.2568293911770856,0.3039314106039227,0.004697100026533008,4,0.20683958195593852,0.2660735971543367,0.002435100032016635
6,SNR_0db,N,New_N_007.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3693573243163248,4x212,0.0358546000206843,32,0.2296701873919034,0.28246237247141115,0.02719049993902445,11,0.24910055263370262,0.2856354802882468,0.004700700053945184,4,0.21517066892627912,0.27042088047005564,0.002768400008790195
7,SNR_0db,N,New_N_008.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.36877341236741296,4x212,0.03333470004145056,32,0.22608467791761508,0.2806129942270701,0.025222199968993664,11,0.25235558199906793,0.299620384069796,0.004618000006303191,4,0.21364636123668818,0.2691079469856848,0.002673499984666705
8,SNR_0db,N,New_N_009.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3688891015142552,4x212,0.03671409992966801,32,0.22887544617559985,0.28058804834446954,0.02704800001811236,11,0.24993713911605384,0.29995274438685043,0.005858700023964047,4,0.2138669537565703,0.28270786837175027,0.0028017000295221806
9,SNR_0db,N,New_N_010.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3790163340425273,4x212,0.03899590007495135,32,0.2288581370404373,0.2820459922134249,0.02915349998511374,11,0.25252315813772386,0.30589284850880705,0.006019799970090389,4,0.21297582985651978,0.2927863384633963,0.002822300069965422
10,SNR_0db,N,New_N_011.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.368894271088925,4x212,0.03736730001401156,32,0.2282326237460908,0.289918484647765,0.02793250000104308,11,0.24899720121959987,0.3001246366680632,0.0053050999995321035,4,0.21174023631578787,0.26635561103077626,0.0027215000009164214
11,SNR_0db,N,New_N_012.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.36646295117515437,4x212,0.037421599961817265,32,0.231952271063255,0.2777125223211,0.028054599999450147,11,0.2540607495730172,0.2797794671889283,0.0055253999307751656,4,0.21028330689135802,0.29563481172335065,0.002991699962876737
12,SNR_0db,N,New_N_013.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3720842220782718,4x212,0.03798520006239414,32,0.22611464497847739,0.2880459217318477,0.028518600040115416,11,0.24977142125478613,0.30078932013610943,0.005801700055599213,4,0.21422037742623104,0.2793237649400416,0.0027182999765500426
13,SNR_0db,N,New_N_014.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3623162472237117,4x212,0.03707870002835989,32,0.22448124186893456,0.2822011843841511,0.028235800098627806,11,0.25712009491859045,0.2900722380997195,0.0051096000242978334,4,0.20857686148476634,0.29991871299476636,0.0026926000136882067
14,SNR_0db,N,New_N_015.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.37836950244311307,4x212,0.03715430002193898,32,0.23399955442154605,0.2786737238506657,0.02811329998075962,11,0.26471002845559,0.2844370897687481,0.005390299949795008,4,0.20898189741178325,0.2287829570580153,0.0027003000723198056
15,SNR_0db,N,New_N_016.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3671321998861177,4x212,0.03642689995467663,32,0.23284284157379717,0.27938739587557787,0.027590900077484548,11,0.255270032084063,0.2977791010265064,0.004963599960319698,4,0.20204433420164247,0.2575324645560961,0.002848500036634505
16,SNR_0db,N,New_N_017.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.37303615858765965,4x212,0.033615600084885955,32,0.23417163020515508,0.2756897886312279,0.024968300014734268,11,0.2607160180881564,0.297224210813288,0.004779500071890652,4,0.21577092178667767,0.2355909723942996,0.0027943000895902514
17,SNR_0db,N,New_N_018.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3680827159015339,4x212,0.03312550007831305,32,0.23148113151005803,0.27667448277257667,0.024239800055511296,11,0.2525721719906272,0.2811631691595269,0.004896900034509599,4,0.20999530035654748,0.2729720538757317,0.0030414999928325415
18,SNR_0db,N,New_N_019.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3663301435074388,4x212,0.03396420006174594,32,0.2298171356487386,0.28331272000004587,0.025536500033922493,11,0.25287468792447526,0.2956504671183988,0.004776600049808621,4,0.20752795357982745,0.2490850985440407,0.0027388999005779624
19,SNR_0db,N,New_N_020.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3650161834122451,4x212,0.032705900026485324,32,0.23186848438602392,0.2830471669648476,0.024345899932086468,11,0.24830020498411196,0.283743425704677,0.004651000024750829,4,0.2044376296005662,0.25756661273253784,0.0025928999530151486
20,SNR_0db,N,New_N_021.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.36430835209532786,4x212,0.03370589995756745,32,0.22645077593142665,0.2835946695344974,0.025377799989655614,11,0.25544188003669005,0.2878583778676228,0.004659799975343049,4,0.20728151883543725,0.28165660125206715,0.0027837000088766217
21,SNR_0db,N,New_N_022.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3684571726357575,4x212,0.03389009996317327,32,0.23202525742216257,0.2860244644410386,0.02540799998678267,11,0.2519273583773568,0.29135135456961603,0.004838600056245923,4,0.20481085551579015,0.2860493825773447,0.0028372000670060515
22,SNR_0db,N,New_N_023.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3635895492607293,4x212,0.035199400037527084,32,0.22656478777083205,0.28217285899783,0.02591309999115765,11,0.24520609497108709,0.30220057067909106,0.005045500001870096,4,0.20599032019567737,0.2732512905508578,0.0033240000484511256
23,SNR_0db,N,New_N_024.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3668576420096058,4x212,0.03507710003759712,32,0.23201071293215503,0.2858113627084854,0.026153999962843955,11,0.24882041492657767,0.29692701258778625,0.005477099912241101,4,0.20617752661833433,0.2888866451575951,0.0026193999219685793
24,SNR_0db,N,New_N_025.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.367126943070988,4x212,0.03355420008301735,32,0.23077015663845024,0.28328242054885344,0.024805899942293763,11,0.2555542807244056,0.2923289623210915,0.005274299997836351,4,0.22087272965556864,0.2558827570363718,0.0025745000457391143
25,SNR_0db,N,New_N_026.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3640756292476493,4x212,0.03722980001475662,32,0.229773969312268,0.2887764067726307,0.027509500039741397,11,0.2554312736004964,0.2951986160886881,0.006052199983969331,4,0.21408465282347022,0.2634439618554665,0.0028478000313043594
26,SNR_0db,N,New_N_027.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.363507793248579,4x212,0.040014600032009184,32,0.22965523529362844,0.279474806733738,0.03086930001154542,11,0.2432936722536279,0.29691003026642493,0.005207499954849482,4,0.2110134911115299,0.2873464005224253,0.0027541000163182616
27,SNR_0db,N,New_N_028.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3671402112668807,4x212,0.03745209996122867,32,0.22970010225695317,0.29019173878764976,0.028358999988995492,11,0.25147289365455544,0.3031987818118628,0.00539299997035414,4,0.20226752142405338,0.2756707987971077,0.0027685000095516443
28,SNR_0db,N,New_N_029.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3737240685862032,4x212,0.03503080003429204,32,0.23395584573310033,0.27567369256205093,0.02634730003774166,11,0.26431616374283323,0.303050044291333,0.005142900045029819,4,0.20471021387203736,0.2774521355513741,0.0025665999855846167
29,SNR_0db,N,New_N_030.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.36339616812110426,4x212,0.03501890006009489,32,0.22834318520995003,0.27987336692785364,0.024769000010564923,11,0.24968515961079496,0.30434026908101103,0.006791299907490611,4,0.205238800905753,0.2836349596443591,0.0024594999849796295
30,SNR_0db,N,New_N_031.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3680622631772564,4x212,0.034366299980320036,32,0.23051185317584477,0.2781140916010745,0.026050299988128245,11,0.2535593970737685,0.29226727057306096,0.004847200005315244,4,0.20956500163242928,0.2975173191144777,0.002499900059774518
31,SNR_0db,N,New_N_032.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3634179885848455,4x212,0.03681229997891933,32,0.22884468613703124,0.28263648174843875,0.02785429998766631,11,0.2511830255143964,0.29619934042652174,0.004858599975705147,4,0.20688877317742593,0.26719850951951124,0.002494600019417703
32,SNR_0db,N,New_N_033.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.38056266853732745,4x212,0.03371200000401586,32,0.2275254074461978,0.28271501148850897,0.02539319999050349,11,0.25914346040785263,0.29963588440423644,0.004892400000244379,4,0.2081616589802441,0.29165522928416754,0.0024904999881982803
33,SNR_0db,N,New_N_034.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3856436007056304,4x212,0.034704399993643165,32,0.2285523170260688,0.2808600494218903,0.026256300043314695,11,0.25451000664931905,0.29555322936338313,0.004705099971033633,4,0.21047884906783365,0.2772209104690987,0.002427999977953732
34,SNR_0db,N,New_N_035.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3656830211707242,4x212,0.03529380005784333,32,0.22826959423939666,0.27737691370299716,0.02715350000653416,11,0.25154009230812413,0.2926606921518638,0.004734199959784746,4,0.21381471316476755,0.2804856711441288,0.0025587999261915684
35,SNR_0db,N,New_N_036.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.36136856184986166,4x212,0.03593040001578629,32,0.22931341587983073,0.2741023132148706,0.027582800015807152,11,0.254149871233377,0.30572101963360654,0.004751099972054362,4,0.20442637495397206,0.3003433427020235,0.002686499967239797
36,SNR_0db,N,New_N_037.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.29156420032735025,4x212,0.034700000076554716,32,0.1699198599491902,0.28635560875151733,0.025838500005193055,11,0.17785051305010854,0.28422267558812897,0.004660699982196093,4,0.15038435152011473,0.24426222491382368,0.0033426000736653805
37,SNR_0db,N,New_N_038.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3639522043106792,4x212,0.03300309996120632,32,0.22771507371933397,0.2808853168029338,0.02426139998715371,11,0.24936702290407783,0.2863837323431838,0.00466259999666363,4,0.20935799458932913,0.23877699061383384,0.0030977000715211034
38,SNR_0db,N,New_N_039.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.36968264226141745,4x212,0.032842200016602874,32,0.23018714496464746,0.28018196206820783,0.024242599960416555,11,0.2644593662074643,0.2873222140307601,0.004762400058098137,4,0.22124745709573643,0.21535511980732946,0.0029956999933347106
39,SNR_0db,N,New_N_040.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3690734053841708,4x212,0.033282099990174174,32,0.22935163662510122,0.2784752057916333,0.024447300005704165,11,0.2538846801686905,0.28277075517861255,0.00522859999909997,4,0.20696304378938488,0.22124572462925288,0.0028071999549865723
40,SNR_0db,N,New_N_041.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3612844511980833,4x212,0.03238449990749359,32,0.2270399901326094,0.2852478146262722,0.024079299997538328,11,0.2456347062061012,0.3052326833204476,0.004819100024178624,4,0.19635138786019515,0.30794932503751077,0.002729299943894148
41,SNR_0db,N,New_N_042.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.37124914763244843,4x212,0.03454379993490875,32,0.23031714231406886,0.28016097274047547,0.025819399976171553,11,0.25217782539269423,0.27542706755059626,0.0047836999874562025,4,0.2035735273571109,0.3077301324894995,0.0030245999805629253
42,SNR_0db,N,New_N_043.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3581405223982162,4x212,0.03326480009127408,32,0.22263043228937615,0.2760132715437637,0.02425829996354878,11,0.24461123151690117,0.3059463851537396,0.004772000014781952,4,0.19187499427758148,0.3023041530102117,0.003398600034415722
43,SNR_0db,N,New_N_044.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3669264770799332,4x212,0.03307659993879497,32,0.2281544067681328,0.29004168713372247,0.024378499947488308,11,0.24303730043416488,0.30289366976529675,0.004812200088053942,4,0.1920469434521914,0.28466997018566803,0.002924600034020841
44,SNR_0db,N,New_N_045.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.36179934748599424,4x212,0.03290210000704974,32,0.22420902429989814,0.2875737489274104,0.024097600020468235,11,0.24664817970978536,0.3101251381744345,0.0048056000377982855,4,0.19461757278342715,0.29229603692773853,0.002924600034020841
45,SNR_0db,N,New_N_046.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.35460339533903457,4x212,0.034037800040096045,32,0.22126764364202373,0.2819955827731622,0.025613300036638975,11,0.23960003920264702,0.3043685149102189,0.004715999937616289,4,0.1974636688924395,0.3060664534631149,0.0028057999443262815
46,SNR_0db,N,New_N_047.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.35617808942295737,4x212,0.033667100011371076,32,0.22402082408945392,0.2890473856203995,0.025229300023056567,11,0.24020569523456797,0.31367092317990164,0.004860399989411235,4,0.20014431260614762,0.3238355886179611,0.002724400022998452
47,SNR_0db,N,New_N_048.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3647097694075074,4x212,0.03318510006647557,32,0.22390820664054917,0.28453577413381065,0.024660199997015297,11,0.23939378958172514,0.30941222639510557,0.004712700028903782,4,0.19882116364356556,0.29115884242408535,0.0028683000709861517
48,SNR_0db,N,New_N_049.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3662745455185113,4x212,0.03305600001476705,32,0.22638969162453498,0.2808911299960396,0.0247339999768883,11,0.24611904193083706,0.32038576339343144,0.004713999922387302,4,0.19984202183780336,0.30503355170194074,0.0028443000046536326
49,SNR_0db,N,New_N_050.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3623651126456457,4x212,0.032978500006720424,32,0.22515856573250692,0.280922910811234,0.02467600000090897,11,0.24449898576229417,0.3000579317711863,0.004689399967901409,4,0.20227259205221332,0.2842030651172112,0.0028500999324023724
50,SNR_0db,N,New_N_051.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.36389723861787365,4x212,0.032955799950286746,32,0.22380328305012503,0.27785601280222977,0.024708000011742115,11,0.24061980378902925,0.2909194257888533,0.004729700041934848,4,0.1978549348240164,0.2984847052969933,0.002788800047710538
51,SNR_0db,N,New_N_052.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.36431301007140465,4x212,0.03515100001823157,32,0.2253531632629471,0.2909485189418322,0.02598000003490597,11,0.246581377094768,0.3021032910182899,0.005409099976532161,4,0.19928256091737034,0.2948157142067997,0.002815700019709766
52,SNR_0db,N,New_N_053.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3697934486826704,4x212,0.03402969997841865,32,0.22837817307302186,0.280544592291029,0.02532090002205223,11,0.24920447233787876,0.30235271304288236,0.005295600043609738,4,0.19606465391581845,0.3024794686798852,0.002558200038038194
53,SNR_0db,N,New_N_054.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3662990268091495,4x212,0.03484490001574159,32,0.22645530786342102,0.28383533908819686,0.025373300071805716,11,0.2416622593234134,0.30607058503416484,0.006072000018320978,4,0.19814473836885751,0.32162476279670343,0.0025285000447183847
54,SNR_0db,N,New_N_055.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.36652521155102585,4x212,0.03419429995119572,32,0.22839500579416352,0.2779618687044822,0.025239899987354875,11,0.24409460582532955,0.30109854096126637,0.005397400003857911,4,0.19515320060464456,0.31468987624145023,0.0025504999794065952
55,SNR_0db,N,New_N_056.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3612034082032075,4x212,0.03249610005877912,32,0.22528714701948807,0.2815264561855452,0.02401969989296049,11,0.2407681630386836,0.2926178317536398,0.00514549994841218,4,0.20483683977300712,0.3008961505608172,0.0024662999203428626
56,SNR_0db,N,New_N_057.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3592968190656272,4x212,0.03417970007285476,32,0.22362823772355964,0.2818111554675882,0.025171099929139018,11,0.23694630638166905,0.303091372427489,0.005499300081282854,4,0.1891782194555374,0.3086598122791041,0.002588600036688149
57,SNR_0db,N,New_N_058.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3645211367174147,4x212,0.037546099978499115,32,0.22644468168536466,0.2782510305084873,0.028761500027030706,11,0.24237750331229665,0.2973519931657367,0.005276500014588237,4,0.20085022595183405,0.3278889773542257,0.002736700000241399
58,SNR_0db,N,New_N_059.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.36611955363154985,4x212,0.03519439999945462,32,0.22442652463233967,0.2796008000057867,0.026747799944132566,11,0.24592880947950632,0.31159224987865847,0.0049810000928118825,4,0.20508004293225882,0.2982652135510773,0.0024965000338852406
59,SNR_0db,N,New_N_060.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3604548917791775,4x212,0.0351114000659436,32,0.22495582077597567,0.28015695848289207,0.026735999970696867,11,0.24565777699687327,0.3038468253017347,0.004724700003862381,4,0.19700354866959902,0.316754114263394,0.0024251999566331506
60,SNR_0db,N,New_N_061.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.36299836789834683,4x212,0.03396579995751381,32,0.224615915485173,0.27982086718872057,0.025618000072427094,11,0.2457402759892694,0.29134995805169855,0.004652000032365322,4,0.20076127304338717,0.32614200072076976,0.0025544000091031194
61,SNR_0db,N,New_N_062.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3599926304307395,4x212,0.034852199954912066,32,0.22569897137409795,0.28775083635427695,0.025978900026530027,11,0.24164097375167837,0.30540387929801993,0.0051932999631389976,4,0.20385895158771708,0.332120284482562,0.0025234000058844686
62,SNR_0db,N,New_N_063.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.36317087510229984,4x212,0.03520569996908307,32,0.2239997547097459,0.2860949705184305,0.026305500068701804,11,0.24080898340027027,0.29468969394923084,0.005011299974285066,4,0.19737265372267956,0.2904813569152234,0.0030177999287843704
63,SNR_0db,N,New_N_064.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.36088460179012805,4x212,0.0347378000151366,32,0.2241863943334956,0.27860161460622,0.026111199986189604,11,0.23873685448420237,0.3136200504343403,0.0049449000507593155,4,0.201975511491256,0.2865792402086929,0.0027308999560773373
64,SNR_0db,N,New_N_065.wav,32-11-4,DeepONMF_H3,3,nndsvd,0.3529917705827631,4x212,0.03442649997305125,32,0.22134275823545127,0.28397125679629437,0.025622099987231195,11,0.23957078805231866,0.3031768964329708,0.005294799921102822,4,0.18964603617942696,0.29270722467342514,0.0025653999764472246
