distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
6-4-3,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.82,0.9550000000000001,0.8394321923733689,0.8875,200
6-4-3,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,171,771,29,29,0.942,0.8549999999999999,0.9637500000000001,0.8610291728974373,0.909375,200
6-4-3,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,166,766,34,34,0.932,0.8299999999999998,0.9575000000000001,0.8371522825412985,0.89375,200
6-4-3,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,161,761,39,39,0.9219999999999999,0.805,0.9512499999999999,0.8226768469625612,0.878125,200
6-4-3,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8752969295826439,0.91875,200
6-4-3,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7,0.925,0.725375310481868,0.8125,200
6-4-3,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,135,735,65,65,0.8700000000000001,0.675,0.91875,0.7074439563489703,0.796875,200
6-4-3,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,136,736,64,64,0.8720000000000001,0.6799999999999999,0.9200000000000002,0.7234883720930232,0.8,200
6-4-3,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.91625,0.6775175202156334,0.790625,200
6-4-3,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,126,726,74,74,0.852,0.6299999999999999,0.9075,0.7017325150236542,0.76875,200
6-4-3,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9062791969934827,0.9375,200
6-4-3,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8804766761865904,0.925,200
6-4-3,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.8993683218101823,0.9375,200
6-4-3,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,182,782,18,18,0.9639999999999999,0.9100000000000001,0.9774999999999998,0.9110876115754165,0.94375,200
6-4-3,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.9812500000000002,0.9286828644501279,0.953125,200
6-4-3,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,157,757,43,43,0.914,0.785,0.94625,0.813473869126043,0.8656250000000002,200
6-4-3,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.93625,0.7639601816623094,0.840625,200
6-4-3,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,155,755,45,45,0.9100000000000001,0.775,0.94375,0.7995052647942915,0.859375,200
6-4-3,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,155,755,45,45,0.9100000000000001,0.775,0.94375,0.7797113752122241,0.859375,200
6-4-3,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.755,0.93875,0.7906178527354998,0.846875,200
6-4-3,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9660402577192141,0.978125,200
6-4-3,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.920898951996513,0.95,200
6-4-3,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,180,780,20,20,0.9599999999999997,0.9,0.975,0.9017541193409053,0.9375,200
6-4-3,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.9837499999999999,0.9359139982824193,0.959375,200
6-4-3,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.9887499999999999,0.9558049203684634,0.971875,200
6-4-3,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.8899999999999999,0.9724999999999999,0.8945057576821615,0.93125,200
6-4-3,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8838095238095238,0.925,200
6-4-3,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8549320991181457,0.90625,200
6-4-3,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9724999999999999,0.8936213786213786,0.93125,200
6-4-3,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8439672711189738,0.896875,200
