clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
AS,39,159,1,1,0.99,0.975,0.99375,0.975,0.984375,40
MR,38,155,5,2,0.965,0.95,0.96875,0.8837209302325582,0.959375,40
MS,35,157,3,5,0.96,0.875,0.98125,0.9210526315789473,0.928125,40
MVP,33,156,4,7,0.945,0.825,0.975,0.8918918918918919,0.8999999999999999,40
PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9248092812168698,0.953125,200
