epoca,loss_train,loss_val
1,1.2503400884176556,0.6270380616188049
2,0.6965142308097136,0.48681968450546265
3,0.5551137877138037,0.34362319111824036
4,0.3880500668953908,0.3261491060256958
5,0.3174297586083412,0.2837647795677185
6,0.24251240094829546,0.28563404083251953
7,0.21027511798188483,0.31150636076927185
8,0.175003613345325,0.3350987732410431
9,0.14935273544764832,0.3603264093399048
10,0.16142337620993585,0.35546576976776123
11,0.13417097995989025,0.3868202567100525
12,0.1173831078922376,0.3392128646373749
13,0.08791669199634175,0.37584927678108215
14,0.06074439322324715,0.42067065834999084
15,0.07838710948922917,0.47880253195762634
