clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,31,147,13,9,0.89,0.775,0.91875,0.7045454545454546,0.846875,40
AS,33,137,23,7,0.85,0.825,0.85625,0.5892857142857143,0.840625,40
MR,27,156,4,13,0.915,0.675,0.975,0.8709677419354839,0.825,40
MS,21,148,12,19,0.845,0.525,0.925,0.6363636363636364,0.7250000000000001,40
MVP,25,149,11,15,0.87,0.625,0.93125,0.6944444444444444,0.778125,40
PROMEDIO_MACRO,137,737,63,63,0.874,0.685,0.92125,0.6991213983149468,0.803125,200
