indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,11-4,2,0.18526023856312013,126x4,4x212,11,0.058814440338976696,0.35835554458388713,0.011330900000757538,4,0.29645987968811893,0.25806065900939545,0.0037425000045914203
1,N,New_N_002.wav,11-4,2,0.1978859591695975,126x4,4x212,11,0.05511656083763018,0.346471296916373,0.008203500001400243,4,0.521281573744991,0.2850906475711325,0.003053899999940768
2,N,New_N_003.wav,11-4,2,0.18868912638969046,126x4,4x212,11,0.05935102610342407,0.35054626202344685,0.008434199997282121,4,0.3074261827090248,0.23235214345335362,0.002746300000580959
3,N,New_N_004.wav,11-4,2,0.18377023599211856,126x4,4x212,11,0.06601719828271911,0.3324752521831376,0.008883399998012464,4,0.3558467696537811,0.2337675303898394,0.003049999999348074
4,N,New_N_005.wav,11-4,2,0.18240750053832466,126x4,4x212,11,0.06169464118017836,0.30814983356718795,0.008850399994116742,4,0.3817125456025687,0.27382421800265355,0.0028292999995755963
5,N,New_N_006.wav,11-4,2,0.22800208320583948,126x4,4x212,11,0.06353993454290605,0.3515717586203414,0.009004799998365343,4,0.4071924028376586,0.23304524394378093,0.002539299995987676
6,N,New_N_007.wav,11-4,2,0.17644154142008428,126x4,4x212,11,0.06331330490873248,0.36274054306107983,0.008305600000312552,4,0.4541317289360535,0.26892091126944123,0.0034490000034566037
7,N,New_N_008.wav,11-4,2,0.17536437274694366,126x4,4x212,11,0.06011235917900362,0.34019569103219977,0.008254100001067854,4,0.45629207433537733,0.22769539613335157,0.00316989999555517
8,N,New_N_009.wav,11-4,2,0.21400945715126138,126x4,4x212,11,0.06076280029797602,0.35138320152979463,0.008375400000659283,4,0.41124999718961663,0.18562367635129065,0.002409499997156672
9,N,New_N_010.wav,11-4,2,0.17688355363986885,126x4,4x212,11,0.06325413130090514,0.376222309010807,0.008498399998643436,4,0.2942213530669776,0.20258788448753387,0.002588100003777072
10,N,New_N_011.wav,11-4,2,0.19320036053031114,126x4,4x212,11,0.06831983698377797,0.35303366679903087,0.007252700001117773,4,0.37951452714364575,0.20469378376893424,0.002515300002414733
11,N,New_N_012.wav,11-4,2,0.15961699035472066,126x4,4x212,11,0.06608833328891214,0.3519361405685227,0.00741579999885289,4,0.409392278749038,0.22011838564290334,0.0021267999982228503
12,N,New_N_013.wav,11-4,2,0.16881425677614412,126x4,4x212,11,0.06601371809382209,0.389854854408281,0.007548299996415153,4,0.4455809655863968,0.32357292027208945,0.002411599998595193
13,N,New_N_014.wav,11-4,2,0.18331583662769968,126x4,4x212,11,0.05957737174232417,0.3466540775617082,0.007050699998217169,4,0.3941348003932275,0.2846012786640241,0.002736399997957051
14,N,New_N_015.wav,11-4,2,0.1828252015623527,126x4,4x212,11,0.070316638872552,0.3268080544046778,0.007538600002590101,4,0.2839374847074285,0.22721757695389866,0.0021206999954301864
15,N,New_N_016.wav,11-4,2,0.167139629475612,126x4,4x212,11,0.06396005539633712,0.3757105845774752,0.007739200002106372,4,0.4461588359002785,0.24763775361102736,0.0027526999983820133
16,N,New_N_017.wav,11-4,2,0.16454657188026262,126x4,4x212,11,0.08225357284467658,0.348322968244872,0.007225700006529223,4,0.30481172682253493,0.22083533111912987,0.0029093999983160757
17,N,New_N_018.wav,11-4,2,0.1893779501999871,126x4,4x212,11,0.06738526707053623,0.38512417481120537,0.007508200003940146,4,0.38857887385465334,0.27577980254296003,0.0026556999946478754
18,N,New_N_019.wav,11-4,2,0.18805104252974233,126x4,4x212,11,0.06439386694543338,0.3564627776670594,0.007463499998266343,4,0.5167617789169442,0.2501731784276113,0.0021378999954322353
19,N,New_N_020.wav,11-4,2,0.20501738005893494,126x4,4x212,11,0.06178842961445957,0.32635641211071353,0.007471800003258977,4,0.4011479823469461,0.26473575274054134,0.002389900000707712
20,N,New_N_021.wav,11-4,2,0.15259850967643757,126x4,4x212,11,0.06242106248592255,0.3547124656725772,0.007357399997999892,4,0.2603408685445214,0.17522082287463847,0.003465500005404465
21,N,New_N_022.wav,11-4,2,0.1732962488261683,126x4,4x212,11,0.06322774090595526,0.35933161054430085,0.00708199999644421,4,0.30595593375579744,0.218295827674196,0.003200200000719633
22,N,New_N_023.wav,11-4,2,0.19379993923741182,126x4,4x212,11,0.062301849498823406,0.31089213537150434,0.007246799999848008,4,0.378133535076588,0.21348394276367796,0.0025520999988657422
23,N,New_N_024.wav,11-4,2,0.14254385308074533,126x4,4x212,11,0.06172879987769537,0.3825625534807788,0.007336299997405149,4,0.3042858647080081,0.23234834619993242,0.003405800001928583
24,N,New_N_025.wav,11-4,2,0.21169081719685598,126x4,4x212,11,0.06424289720971303,0.3825609327884257,0.007700499998463783,4,0.37595890013059147,0.2907898819690878,0.002953199997136835
25,N,New_N_026.wav,11-4,2,0.2044978471117595,126x4,4x212,11,0.06575571165967344,0.33907941836538347,0.008041799999773502,4,0.4607046218354204,0.24183049801994602,0.002893299999414012
26,N,New_N_027.wav,11-4,2,0.16980757278703326,126x4,4x212,11,0.05815405888341491,0.37864215124679385,0.00829389999853447,4,0.32494401830695174,0.32537611115838755,0.002166699996450916
27,N,New_N_028.wav,11-4,2,0.16779436159328762,126x4,4x212,11,0.0552123172997884,0.32592956959672265,0.007006599997112062,4,0.38422894996745227,0.22170211988980373,0.002307899994775653
28,N,New_N_029.wav,11-4,2,0.21386401844890734,126x4,4x212,11,0.06419599096334232,0.3019869505324787,0.007229999995615799,4,0.3369615015953685,0.23031487153600186,0.0034929000030388124
29,N,New_N_030.wav,11-4,2,0.19165852133048789,126x4,4x212,11,0.06699639015494094,0.30395185343263587,0.008036899998842273,4,0.4549877808756699,0.1647607899606213,0.0020968999961041845
30,N,New_N_031.wav,11-4,2,0.18394335344699914,126x4,4x212,11,0.06484515225936165,0.41128802232047185,0.007318299998587463,4,0.47359280900035644,0.2948914809905367,0.0021844000002602115
31,N,New_N_032.wav,11-4,2,0.19717235686963555,126x4,4x212,11,0.0581355493984665,0.3259460144101608,0.007285199993930291,4,0.2752840075281087,0.2049055766568908,0.003027200000360608
32,N,New_N_033.wav,11-4,2,0.1957384310164783,126x4,4x212,11,0.06242966309121785,0.35064859055386993,0.007291000001714565,4,0.4374643544657685,0.28491775679650405,0.0021194000000832602
33,N,New_N_034.wav,11-4,2,0.1862589385727914,126x4,4x212,11,0.06745625655729903,0.3657178576288961,0.007422199996653944,4,0.35260753096903413,0.1745860352606228,0.0023505999997723848
34,N,New_N_035.wav,11-4,2,0.181237323807698,126x4,4x212,11,0.06268333995306238,0.3526712003773124,0.007715699997788761,4,0.5338550677117145,0.2690542298329359,0.0030008000030647963
35,N,New_N_036.wav,11-4,2,0.17877916507432215,126x4,4x212,11,0.06717576464191102,0.3773270834870609,0.007751600001938641,4,0.47700330840336413,0.33009502725705414,0.003390999998373445
36,N,New_N_037.wav,11-4,2,0.17887808142190298,126x4,4x212,11,0.05441277578561763,0.2803910014508797,0.007626799997524358,4,0.41495768438335184,0.15966689451971341,0.0021921000006841496
37,N,New_N_038.wav,11-4,2,0.18594061596920144,126x4,4x212,11,0.039764271577562176,0.31395509423773404,0.007278999997652136,4,0.4790737381937133,0.22844011791003402,0.0022676000007777475
38,N,New_N_039.wav,11-4,2,0.2309279632868427,126x4,4x212,11,0.04417971363215297,0.36826362067274354,0.007577099997433834,4,0.41196659263093127,0.2033158404050205,0.00211459999991348
39,N,New_N_040.wav,11-4,2,0.1682140710957999,126x4,4x212,11,0.04395624736163842,0.3802520804758104,0.007665199998882599,4,0.41502428131705,0.18087656959164025,0.002175199995690491
40,N,New_N_041.wav,11-4,2,0.1811780062600566,126x4,4x212,11,0.05524838778434806,0.3851894120293527,0.007404299998597708,4,0.38400894582917816,0.29729437238273554,0.003290199994808063
41,N,New_N_042.wav,11-4,2,0.1498263038570827,126x4,4x212,11,0.06192909887382262,0.40786837807343146,0.007262400002218783,4,0.3442339021052761,0.23615492545580072,0.0020997000028728507
