indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,30-18-10-6,4,0.38833877343172124,6x212,0.09667090000584722,30,0.03343909391875854,0.4192286780762029,18,0.22628528419474314,0.1391408045550618,10,0.44514453041403396,0.1069891107837235,6,0.5067378395016197,0.12702563770856712
1,30-18-10-6,4,0.41754540319895017,6x212,0.1098381000047084,30,0.033227958724205586,0.4047282865967321,18,0.26070942026085847,0.12991232266181033,10,0.456814755987838,0.1066235536592487,6,0.5112637018832137,0.1107909411249004
2,30-18-10-6,4,0.38757360593007334,6x212,0.0916369000042323,30,0.034868919883187716,0.3940869816067351,18,0.19478618947446977,0.14555116756095204,10,0.42544044465716235,0.10911875775951373,6,0.49270488046743693,0.10380901310696247
3,30-18-10-6,4,0.41829363563179567,6x212,0.08823850000044331,30,0.03332702826293412,0.3918930167609219,18,0.25631477846210715,0.13834060654795208,10,0.40902073332027045,0.10309395142393529,6,0.5045029732422053,0.1057545360044578
4,30-18-10-6,4,0.39304018487100867,6x212,0.09696949998033233,30,0.031157963766477552,0.42620032253610673,18,0.23921874323659106,0.14255136968420656,10,0.46480164698723053,0.10975712687411684,6,0.508691593148965,0.1343849392505919
5,30-18-10-6,4,0.3608236815885581,6x212,0.09672639999189414,30,0.02884357673681356,0.4023689587817235,18,0.24840586374051818,0.16138972881012703,10,0.3959008955479568,0.15110054982985008,6,0.46777799843898227,0.15078629759781953
6,30-18-10-6,4,0.3986953011656719,6x212,0.08987929997965693,30,0.03313087956722065,0.4050993564929301,18,0.22274402278549968,0.13182725149625715,10,0.411514231751944,0.11623969168686404,6,0.46442268978574475,0.13048518378824464
7,30-18-10-6,4,0.4326112239934009,6x212,0.09337210000376217,30,0.03493967718633066,0.41216019015724426,18,0.25493946999512057,0.15568837517513806,10,0.44563720324261935,0.12330763757176888,6,0.5252653616453555,0.1293711569216282
8,30-18-10-6,4,0.38847780686748107,6x212,0.09109559998614714,30,0.03581021292357384,0.4083256237901376,18,0.2462612058822022,0.15400799086924127,10,0.44086887407063313,0.12310068468612313,6,0.4849136019270409,0.12416285927606455
9,30-18-10-6,4,0.4413917635747805,6x212,0.0950664000120014,30,0.03454466813449967,0.40905025723255745,18,0.26035694348191485,0.1519150951215313,10,0.4483674635729434,0.11772361826884466,6,0.5102297324919727,0.11385810595749572
10,30-18-10-6,4,0.406115313462554,6x212,0.09772960000555031,30,0.033834440844158896,0.39866855891909075,18,0.2337853581474035,0.14057862996185308,10,0.4507928995226798,0.08183254529908404,6,0.48854917641500434,0.08987760195346312
11,30-18-10-6,4,0.43405280749480923,6x212,0.0946096999978181,30,0.04124720370068827,0.38648357738721834,18,0.2591624894693156,0.1456694288318143,10,0.4518615459147919,0.1217406194627187,6,0.4742861511440656,0.13858444014427912
12,30-18-10-6,4,0.49540300440589846,6x212,0.09907569998176768,30,0.034486038148826115,0.40730434654640063,18,0.24326029693758158,0.12649096240525431,10,0.47220925618012893,0.1299001770381749,6,0.5084243429236255,0.14497465994253828
13,30-18-10-6,4,0.3955719343672868,6x212,0.09163719997741282,30,0.03204011532760446,0.40070622830963243,18,0.21857357831535468,0.1587537807324454,10,0.42065609516132496,0.1272301964626385,6,0.48633494497818813,0.12413622290794411
14,30-18-10-6,4,0.37693815624520116,6x212,0.09443019999889657,30,0.03683417254033131,0.40353333683666703,18,0.24217242411541554,0.1371133671300244,10,0.4583766475252394,0.10834707834406822,6,0.4859955733436089,0.10416205085967932
15,30-18-10-6,4,0.39331583711900475,6x212,0.10230060000321828,30,0.031736908123364986,0.40734128603275294,18,0.20623451017835143,0.1609462230306649,10,0.39448814262158377,0.1346536718048937,6,0.4769430752314515,0.15922322758099888
16,30-18-10-6,4,0.4040596251779109,6x212,0.10310050001135096,30,0.03402343218926891,0.3805793114964545,18,0.2835567265785241,0.10852589310759432,10,0.5265147199782153,0.08455395228220278,6,0.553104820718804,0.08515862833222218
17,30-18-10-6,4,0.4648568841323375,6x212,0.10850040000514127,30,0.030571055929877498,0.411933742549689,18,0.22943987005351113,0.143930312553632,10,0.3763393563512292,0.09189848048105999,6,0.4835649641427416,0.08555739324382633
