,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,0,10,0,0
real_AS,0,25,14,0,1
real_MR,0,1,38,0,1
real_MS,0,1,9,26,4
real_MVP,1,6,4,2,27
