,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,28,5,7,0
real_MR,1,5,30,3,1
real_MS,1,5,0,30,4
real_MVP,11,1,1,2,25
