clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,157,3,4,0.965,0.9,0.98125,0.9230769230769231,0.940625,40
AS,38,159,1,2,0.985,0.95,0.99375,0.9743589743589743,0.971875,40
MR,39,147,13,1,0.93,0.975,0.91875,0.75,0.9468749999999999,40
MS,29,157,3,11,0.93,0.725,0.98125,0.90625,0.8531249999999999,40
MVP,28,150,10,12,0.89,0.7,0.9375,0.7368421052631579,0.81875,40
PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8581056005398111,0.90625,200
