,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,2,0,4
real_AS,0,36,4,0,0
real_MR,1,1,35,2,1
real_MS,0,0,3,35,2
real_MVP,4,2,8,1,25
