indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,10-4-2,DeepONMF_H3,3,nndsvd,0.2051052141815217,2x212,0.02149660000577569,10,0.08307367076087013,0.2880466581419741,0.015978500014171004,4,0.06784587503966308,0.3338015522149395,0.0025679999962449074,2,0.09416412553052218,0.366855060652688,0.0020582000724971294
1,original,N,New_N_002.wav,10-4-2,DeepONMF_H3,3,nndsvd,0.2062867366913106,2x212,0.019986300030723214,10,0.07754072743080838,0.267898499135348,0.014694800018332899,4,0.07471380604629853,0.30919382247615673,0.0023858000058680773,2,0.09304538265363213,0.32909044006251725,0.0022094000596553087
2,original,N,New_N_003.wav,10-4-2,DeepONMF_H3,3,nndsvd,0.2039100154547839,2x212,0.01977230003103614,10,0.08061334908874908,0.2608357932456679,0.013985299970954657,4,0.07296419271442434,0.32413372330206075,0.003022200078703463,2,0.08506151037648277,0.46071538552875646,0.002043499960564077
3,original,N,New_N_004.wav,10-4-2,DeepONMF_H3,3,nndsvd,0.20091877986191012,2x212,0.019261800101958215,10,0.07997055673848953,0.29900487547502974,0.013840199913829565,4,0.07202097390709614,0.31114338872173924,0.002626999979838729,2,0.08669092821372822,0.33957354569591947,0.001997399958781898
4,original,N,New_N_005.wav,10-4-2,DeepONMF_H3,3,nndsvd,0.2037114213061424,2x212,0.01935590000357479,10,0.08073440287714456,0.2911553482317909,0.014037200016900897,4,0.07306110994904955,0.39434929056457024,0.00272170000243932,2,0.08258607552626851,0.4805687784041571,0.0019127000123262405
5,original,N,New_N_006.wav,10-4-2,DeepONMF_H3,3,nndsvd,0.20625004427814594,2x212,0.019348499947227538,10,0.08499274845668904,0.2934755479830352,0.013830199954099953,4,0.069810831386863,0.3768901374048059,0.0027328000869601965,2,0.09295560781919866,0.3828498389533148,0.0019047000678256154
6,original,N,New_N_007.wav,10-4-2,DeepONMF_H3,3,nndsvd,0.2061106782572223,2x212,0.021070300019346178,10,0.07723549016035852,0.25740656431917347,0.014402000000700355,4,0.08100997829878248,0.3124019615721761,0.002946800086647272,2,0.08924324115767264,0.4183155666940756,0.00241950002964586
7,original,N,New_N_008.wav,10-4-2,DeepONMF_H3,3,nndsvd,0.2093928752551245,2x212,0.02096310001797974,10,0.07881585021701931,0.26091883069905675,0.014450600021518767,4,0.07834626021600863,0.3189466471901479,0.003218600060790777,2,0.09695962214001838,0.3734039148504471,0.002264200011268258
8,original,N,New_N_009.wav,10-4-2,DeepONMF_H3,3,nndsvd,0.21018397217556256,2x212,0.020877799950540066,10,0.07972374295882892,0.25648160939630105,0.015132399974390864,4,0.08253520403745719,0.316312289558965,0.0026796000311151147,2,0.09049558303627013,0.39292231183428394,0.002193699940107763
9,original,N,New_N_010.wav,10-4-2,DeepONMF_H3,3,nndsvd,0.2206857809611458,2x212,0.0210044999839738,10,0.08758594559282158,0.26390982917491285,0.015354100032709539,4,0.08486801679311996,0.3203450151359234,0.0027452000649645925,2,0.1054518601841766,0.5104111885137703,0.0021516000851988792
10,original,N,New_N_011.wav,10-4-2,DeepONMF_H3,3,nndsvd,0.20422415573169916,2x212,0.022478299913927913,10,0.07794445151284592,0.2889708399334668,0.016591599909588695,4,0.07863419755759449,0.2908102331373807,0.002584200003184378,2,0.09135256151378378,0.3677023659804315,0.002378000062890351
