indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18476796802888595,8x212,0.025887700030580163,14,0.08061906346488269,0.22656222549747837,0.017450100043788552,11,0.055992136796172966,0.23504275417605092,0.0043171999277547,8,0.0582095768426162,0.22817595825585207,0.0033315999899059534
1,original,N,New_N_002.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18255743123549384,8x212,0.023786399979144335,14,0.0736559229778472,0.24808841530262862,0.016035699984058738,11,0.05665636608633411,0.23173543978142294,0.00398839998524636,8,0.05890341048951083,0.20255944878132479,0.002881699940189719
2,original,N,New_N_003.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18514823821102397,8x212,0.025330600095912814,14,0.07903660288453167,0.21230493644168802,0.016693799989297986,11,0.056339257546339366,0.2315739127330644,0.004105299944058061,8,0.05805809063399593,0.26527486534401756,0.0036811999743804336
3,original,N,New_N_004.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.1834775912188306,8x212,0.024389300029724836,14,0.079226009512118,0.2469484191905362,0.016213899943977594,11,0.05583300199605286,0.26207304452543395,0.004261900088749826,8,0.05676251687327169,0.2830642063288503,0.0031123000662773848
4,original,N,New_N_005.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18296710994833423,8x212,0.02573990006931126,14,0.0760952995232025,0.2555679432189188,0.016792100039310753,11,0.056393485551493726,0.24318750472440334,0.004526000004261732,8,0.058912756630326926,0.243354724729889,0.0036452000495046377
5,original,N,New_N_006.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18534190791727984,8x212,0.026128500001505017,14,0.08075105828008552,0.24784847831048193,0.017516000079922378,11,0.05630537381270567,0.2256554773312952,0.004308099974878132,8,0.0581339169463278,0.23405529211480372,0.0031014999840408564
6,original,N,New_N_007.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18559514309866693,8x212,0.024745799950324,14,0.07510746797315178,0.240615816320712,0.016497200005687773,11,0.05623792318427441,0.23372542219378467,0.004051600000821054,8,0.0603888686188978,0.2377490103772208,0.003474899916909635
7,original,N,New_N_008.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18376587499429844,8x212,0.024904999998398125,14,0.07389446923921751,0.20878686574774824,0.01596419990528375,11,0.05662709902263289,0.20266743252605043,0.004383899969980121,8,0.061878122432620974,0.24415553903202722,0.00381199992261827
8,original,N,New_N_009.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18442128083452267,8x212,0.02577710000332445,14,0.07841378297438464,0.2310836421819794,0.01672910002525896,11,0.05730718485584664,0.19324411776180778,0.004614499979652464,8,0.057604396748003016,0.1912171209280044,0.003561899997293949
9,original,N,New_N_010.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18671733293427584,8x212,0.025477300048805773,14,0.0853481316786923,0.243722149861961,0.016806099913083017,11,0.05687383108204162,0.2183889506690899,0.004754900000989437,8,0.05872380083145934,0.2322933525618746,0.0031163999810814857
10,original,N,New_N_011.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18280472765042605,8x212,0.0255472999997437,14,0.07502833214657753,0.26014549433188855,0.016415200079791248,11,0.056315832872283825,0.2674835234915524,0.004712800029665232,8,0.058654454059424134,0.28813120163186146,0.0035040000220760703
11,original,N,New_N_012.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.1831159373535536,8x212,0.024950599996373057,14,0.07553123620598895,0.26063030890977756,0.016847799997776747,11,0.056379129678962324,0.2583945397441798,0.00423590000718832,8,0.058877608851599574,0.2729299291130827,0.0030844000866636634
12,original,N,New_N_013.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.1889177999097947,8x212,0.02592629997525364,14,0.08085718841203815,0.21515707171719653,0.01688879996072501,11,0.05809144561356353,0.21440616750573516,0.004988800035789609,8,0.05925974659036551,0.26627772922384957,0.0031533000292256474
13,original,N,New_N_014.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18379421869925305,8x212,0.024156400002539158,14,0.07666853431703788,0.26752240427975427,0.016025199904106557,11,0.056328656706652665,0.25399350273777516,0.004431899986229837,8,0.0578854435638281,0.30652609531542524,0.002944400068372488
14,original,N,New_N_015.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18779580874195587,8x212,0.02469400002155453,14,0.08494502487952837,0.21286635046109306,0.015213400009088218,11,0.056467718124294776,0.2121062942520631,0.005340800038538873,8,0.05939838079874712,0.24822288186122027,0.003042800002731383
15,original,N,New_N_016.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18947033793906704,8x212,0.02345390000846237,14,0.07528077372497748,0.2287979350245438,0.015840300009585917,11,0.06147911264828211,0.2044039502202814,0.003936600056476891,8,0.06159916904929574,0.2390311461578862,0.0028567000990733504
16,original,N,New_N_017.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18869498971154097,8x212,0.027193900081329048,14,0.07950606748814198,0.21515181365513014,0.016455200035125017,11,0.05810724185331009,0.1600150654452823,0.005986799951642752,8,0.06044451419678546,0.18542860502063593,0.0038574999198317528
17,original,N,New_N_018.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18546340561115032,8x212,0.02298869995865971,14,0.07985827916337118,0.22190681060866713,0.015233700047247112,11,0.05598404932276754,0.19982817766960426,0.004139899974688888,8,0.05893761999388092,0.16800913789689562,0.0027953999815508723
18,original,N,New_N_019.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.1862446347340584,8x212,0.024176100036129355,14,0.08178849149022534,0.23118413123824028,0.015312899951823056,11,0.05599132505641424,0.22444398918700045,0.004683499922975898,8,0.05796994983583002,0.25231174073578505,0.0030951000517234206
19,original,N,New_N_020.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.1849269337909023,8x212,0.022277000010944903,14,0.08115110023229137,0.2202636026110983,0.014565899968147278,11,0.05641993101115564,0.1961471101769769,0.0039431999903172255,8,0.057925028793073076,0.20556385069006897,0.0029079000232741237
20,original,N,New_N_021.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.1829591757419674,8x212,0.023967499961145222,14,0.07335750171142345,0.25483995743486154,0.015465699951164424,11,0.056349207989861004,0.22184322586828603,0.004746800055727363,8,0.0579444675491943,0.21992729831090396,0.002839599968865514
21,original,N,New_N_022.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18338463884919307,8x212,0.02493819990195334,14,0.07528719569428811,0.2324381120670441,0.016311899991706014,11,0.05675247416205278,0.15186638229956675,0.00469219998922199,8,0.05896151894793925,0.1615234386761458,0.0031220000237226486
22,original,N,New_N_023.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18524374324187895,8x212,0.026110100094228983,14,0.07534243078677424,0.21192780478682313,0.017237900057807565,11,0.05754605486245522,0.20835802074339227,0.004523199982941151,8,0.05999515282732532,0.20005452315575997,0.0031845999183133245
23,original,N,New_N_024.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18546020913853314,8x212,0.02511749998666346,14,0.07637175596498866,0.23475289955051812,0.016493899980559945,11,0.05685292428025761,0.1889077142626978,0.004526899894699454,8,0.05938429655859637,0.1984651918551725,0.003005299950018525
24,original,N,New_N_025.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18919791195976043,8x212,0.023723000078462064,14,0.09021857404800547,0.2405045975618703,0.016083900001831353,11,0.056760298686338334,0.23432089850714768,0.0038751999381929636,8,0.06025709316327636,0.2596424238384924,0.0028844999615103006
25,original,N,New_N_026.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.19003770871165626,8x212,0.02357379999011755,14,0.07758835606922235,0.20859409902347165,0.01549459993839264,11,0.05912964195509229,0.18975878573489519,0.0042501999996602535,8,0.06502945793553001,0.22224932768700714,0.0029273000545799732
26,original,N,New_N_027.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.1849451112663906,8x212,0.021993199945427477,14,0.07634860726358546,0.18570814782034614,0.014415599987842143,11,0.057250391999784656,0.20315380184669599,0.0038494999753311276,8,0.05859090767368439,0.24700604669637638,0.0028220999520272017
27,original,N,New_N_028.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18342937054472044,8x212,0.02373980008997023,14,0.07600791832367713,0.20138251241009505,0.015186300035566092,11,0.055932715137423324,0.1855563612918287,0.004771100007928908,8,0.057880735564513536,0.20668212210098222,0.003014400019310415
28,original,N,New_N_029.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18598384541532487,8x212,0.02252360002603382,14,0.07583248474285355,0.19919336802857912,0.014590600039809942,11,0.056867163255680336,0.17444579338825167,0.004211700055748224,8,0.05981486839328868,0.1652531158917164,0.002853899961337447
29,original,N,New_N_030.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18493481468879402,8x212,0.023082399973645806,14,0.08070805964258984,0.2469464047412726,0.015436999965459108,11,0.05638367376579922,0.25023458295290274,0.0039440999971702695,8,0.05755338097581815,0.2646071913576708,0.002827499993145466
30,original,N,New_N_031.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18567139102785232,8x212,0.0253369000274688,14,0.07961043717402064,0.24725879728705732,0.015238100080750883,11,0.0569134419807763,0.23480681981335322,0.005685199983417988,8,0.06016929386557557,0.25256584360313894,0.0035210000351071358
31,original,N,New_N_032.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.1847933865240683,8x212,0.023198100039735436,14,0.08028207616385455,0.23498100857889928,0.015264099929481745,11,0.05617010843669985,0.22829674194780178,0.003929500002413988,8,0.058403270451877064,0.21616309068764344,0.0028695000801235437
32,original,N,New_N_033.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.1841673731432118,8x212,0.024089799961075187,14,0.07611986598146898,0.21500319992243944,0.015667199972085655,11,0.05675865962963288,0.2247102702654178,0.004256300046108663,8,0.05817737056195084,0.2658356995066595,0.003422899986617267
33,original,N,New_N_034.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.1857702042260967,8x212,0.023511999985203147,14,0.08113201360305429,0.22762692488696762,0.015550000010989606,11,0.056467940202202076,0.22032915264878014,0.0040324999717995524,8,0.05774514671565356,0.2177204660087662,0.0029722999315708876
34,original,N,New_N_035.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.18474501405837032,8x212,0.023372000083327293,14,0.07582650435294819,0.2286850253246459,0.015701399999670684,11,0.05765935002987374,0.2042368977310715,0.003861099947243929,8,0.05902664418549146,0.20292648051273296,0.0029143999563530087
35,original,N,New_N_036.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.184845915229878,8x212,0.02306379994843155,14,0.07764781055642557,0.23744555368677087,0.014411899959668517,11,0.05656306067688804,0.20066868952826525,0.004749499959871173,8,0.05879255389001006,0.21223931704709045,0.002892300020903349
36,original,N,New_N_037.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.1791036714064879,8x212,0.022573099937289953,14,0.06872830978463547,0.22585438770318775,0.015242299996316433,11,0.055448363822088495,0.20650349591144168,0.003813900053501129,8,0.057268113237139866,0.23581164219390144,0.002787899924442172
37,original,N,New_N_038.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.17919255458796565,8x212,0.023112399969249964,14,0.07016233922428557,0.20396191795912183,0.015220799949020147,11,0.05546620932917386,0.19440856034261303,0.0038856000173836946,8,0.05671292556494233,0.22775969854420394,0.0030888000037521124
