,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,3,0
real_AS,0,34,3,3,0
real_MR,0,4,34,2,0
real_MS,0,10,4,25,1
real_MVP,13,2,3,3,19
