,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,22,10,4,4
real_MR,2,5,28,2,3
real_MS,4,5,0,27,4
real_MVP,11,2,0,1,26
