indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
441,SNR_0db,MR,New_MR_042.wav,30-13-6,DeepONMF_H3,3,0.4801336686628816,6x212,0.025393799995072186,30,0.25628505091095954,0.22572556821600565,0.017048400011844933,13,0.4714658298778197,0.1575490494507813,0.004226200049743056,6,0.6155304670441551,0.16842601731059895,0.003201100043952465
442,SNR_0db,MR,New_MR_043.wav,30-13-6,DeepONMF_H3,3,0.4692272675806561,6x212,0.024485299945808947,30,0.2542029067024643,0.22286113562850868,0.016544100013561547,13,0.45735364407766826,0.15836903762271645,0.004445699974894524,6,0.5404182520804267,0.14628098315370444,0.0026577000971883535
443,SNR_0db,MR,New_MR_044.wav,30-13-6,DeepONMF_H3,3,0.42738156132026034,6x212,0.025242999894544482,30,0.2554185809987934,0.22180557526687808,0.016898399917408824,13,0.4417013478749035,0.1618723219657287,0.004223100026138127,6,0.5517635493435629,0.1643982852326932,0.003210499999113381
444,SNR_0db,MR,New_MR_045.wav,30-13-6,DeepONMF_H3,3,0.42753595012874607,6x212,0.025735200033523142,30,0.25163679342528156,0.2213081931805057,0.01747720001731068,13,0.47024617262188045,0.16391636894357495,0.00462870008777827,6,0.5442816650238473,0.15236409633425418,0.002740900032222271
445,SNR_0db,MR,New_MR_046.wav,30-13-6,DeepONMF_H3,3,0.4005280171065873,6x212,0.027019299915991724,30,0.2580149790005862,0.2313506017674466,0.018588599981740117,13,0.4312052698703868,0.15292675157301774,0.004871300072409213,6,0.5559799148819788,0.13397282817481207,0.0026696999557316303
446,SNR_0db,MR,New_MR_047.wav,30-13-6,DeepONMF_H3,3,0.41038812579204814,6x212,0.024590799934230745,30,0.2607313617210686,0.2231795685211454,0.016499700024724007,13,0.41499710170377335,0.16781268463514346,0.0043284998973831534,6,0.5072723267030909,0.1357510076143069,0.002626699977554381
447,SNR_0db,MR,New_MR_048.wav,30-13-6,DeepONMF_H3,3,0.45264711536237556,6x212,0.024955400032922626,30,0.253311794017944,0.226873526031401,0.016476499964483082,13,0.4108490497274115,0.10626196436500752,0.004863399895839393,6,0.5983406638261832,0.09872357450609145,0.002697100047953427
448,SNR_0db,MR,New_MR_049.wav,30-13-6,DeepONMF_H3,3,0.42584888231290496,6x212,0.02397259999997914,30,0.25069319809854085,0.23187262061866717,0.016216899966821074,13,0.4013757180564463,0.15230644344120695,0.004311900003813207,6,0.5441415292149093,0.15678252706739762,0.002644499996677041
449,SNR_0db,MR,New_MR_050.wav,30-13-6,DeepONMF_H3,3,0.4449988838269449,6x212,0.024266800028271973,30,0.2504861110509784,0.2168042776932544,0.01594630000181496,13,0.4629593446891278,0.11831065410149823,0.0043385999742895365,6,0.5937786494801515,0.14954082047398767,0.0029574999352917075
450,SNR_0db,MR,New_MR_051.wav,30-13-6,DeepONMF_H3,3,0.43796268032320046,6x212,0.025310100056231022,30,0.2498051123411005,0.2354679445448989,0.017210900085046887,13,0.39936882045605265,0.14608922715238315,0.00432179996278137,6,0.5446878771293424,0.15273396564088376,0.0026100999675691128
451,SNR_0db,MR,New_MR_052.wav,30-13-6,DeepONMF_H3,3,0.47272015448782867,6x212,0.02418589999433607,30,0.2572766528256203,0.22452521287689575,0.015488400007598102,13,0.41454654775275795,0.141265965520108,0.0041955000488087535,6,0.48961397730362843,0.10765819143491204,0.003224099986255169
452,SNR_0db,MR,New_MR_053.wav,30-13-6,DeepONMF_H3,3,0.43773300309401497,6x212,0.025552700040861964,30,0.2596092603077224,0.24030521196803906,0.017160500050522387,13,0.4101923105942207,0.17830050561189217,0.004341499996371567,6,0.5219804832482603,0.2137144491282158,0.002651799935847521
453,SNR_0db,MR,New_MR_054.wav,30-13-6,DeepONMF_H3,3,0.41658796146646493,6x212,0.024097400018945336,30,0.25252067711225573,0.24041805361460186,0.015865499968640506,13,0.4116438279137434,0.15682400505825653,0.004348799935542047,6,0.5012498141840159,0.14422501887389813,0.0029461999656632543
454,SNR_0db,MR,New_MR_055.wav,30-13-6,DeepONMF_H3,3,0.4379848069845858,6x212,0.022786200046539307,30,0.254740100779375,0.24077372157054922,0.014725599903613329,13,0.42515774915375587,0.16154577721938346,0.004520699963904917,6,0.4722855053249522,0.1487234071610885,0.002676400006748736
455,SNR_0db,MR,New_MR_056.wav,30-13-6,DeepONMF_H3,3,0.47267622120919095,6x212,0.02387000003363937,30,0.26292923537367835,0.21812630462290727,0.015993100008927286,13,0.423473676854176,0.15289799021556982,0.004212100058794022,6,0.5238085418666211,0.11617677715859762,0.0025706999003887177
456,SNR_0db,MR,New_MR_057.wav,30-13-6,DeepONMF_H3,3,0.41202969827419633,6x212,0.025467999977990985,30,0.255234952829451,0.24120699017094333,0.01717469992581755,13,0.46667785182566396,0.17183441904537347,0.004644600092433393,6,0.5088204412684317,0.1495469832504597,0.002658099983818829
457,SNR_0db,MR,New_MR_058.wav,30-13-6,DeepONMF_H3,3,0.4487445410066514,6x212,0.024423500057309866,30,0.2589428161282235,0.22448514175639747,0.016501000034622848,13,0.47397470319759066,0.167305420706375,0.004304099944420159,6,0.5628981045513406,0.16069949546782233,0.002656899974681437
458,SNR_0db,MR,New_MR_059.wav,30-13-6,DeepONMF_H3,3,0.43482413360184086,6x212,0.02464919991325587,30,0.25862128195972184,0.2317287941934637,0.016161399893462658,13,0.44950544656045166,0.1763255471142246,0.004994699964299798,6,0.5253150954436522,0.17710980604597618,0.0026867000851780176
459,SNR_0db,MR,New_MR_060.wav,30-13-6,DeepONMF_H3,3,0.42305121312647975,6x212,0.023285200004465878,30,0.26393848271606735,0.23071168845421755,0.01520549994893372,13,0.4740487555861774,0.15063886462354817,0.0044686000328511,6,0.5652888029417803,0.15344378058947136,0.002685299958102405
460,SNR_0db,MR,New_MR_061.wav,30-13-6,DeepONMF_H3,3,0.4407591594735206,6x212,0.02595909999217838,30,0.2564677177096476,0.2302287028241996,0.01724880002439022,13,0.430401060249705,0.17299754721399707,0.004949400085024536,6,0.5130592061504669,0.15541844260542012,0.00280480005312711
461,SNR_0db,MR,New_MR_062.wav,30-13-6,DeepONMF_H3,3,0.464015310166319,6x212,0.02409209997858852,30,0.25577385903875965,0.22945271481759977,0.01624140003696084,13,0.4310613844534408,0.15047207717185895,0.004362100036814809,6,0.5439065053166462,0.1171253071897335,0.0026438001077622175
462,SNR_0db,MR,New_MR_063.wav,30-13-6,DeepONMF_H3,3,0.4188787532693564,6x212,0.02500540006440133,30,0.25811817973932516,0.23071000586425422,0.016910100006498396,13,0.45386347912409947,0.15647683794125455,0.004573299898765981,6,0.537334973478428,0.13684529851671748,0.002674999996088445
463,SNR_0db,MR,New_MR_064.wav,30-13-6,DeepONMF_H3,3,0.4865676250896934,6x212,0.02431610005442053,30,0.2605417960382562,0.22445327360396541,0.016295299981720746,13,0.4472246682333044,0.1695923474109817,0.0043747000163421035,6,0.5260224497343856,0.1684018191803102,0.002660800004377961
464,SNR_0db,MR,New_MR_065.wav,30-13-6,DeepONMF_H3,3,0.4421400741884171,6x212,0.024494300014339387,30,0.26478067129297783,0.2275732312941833,0.015555499936453998,13,0.44372447479639304,0.17187084027420824,0.005256399977952242,6,0.5690591117424293,0.1683813081458233,0.0027733000461012125
465,SNR_0db,MR,New_MR_066.wav,30-13-6,DeepONMF_H3,3,0.4461211516595414,6x212,0.025286099989898503,30,0.2580476533163522,0.23389589350678883,0.017104099970310926,13,0.4461185701416585,0.1562731954071439,0.004415999981574714,6,0.5617057090602962,0.15000939214504783,0.0026642000302672386
466,SNR_0db,MR,New_MR_067.wav,30-13-6,DeepONMF_H3,3,0.4319076259128228,6x212,0.024654700071550906,30,0.2559445638181064,0.2230855109873181,0.016006399993784726,13,0.46359178584478955,0.16364175685460525,0.0048584999749436975,6,0.5260641499649971,0.18728643041608076,0.0028915000148117542
467,SNR_0db,MR,New_MR_068.wav,30-13-6,DeepONMF_H3,3,0.42003754093749524,6x212,0.024373400025069714,30,0.2548351623600785,0.23931757314485758,0.01562339998781681,13,0.4386628749976348,0.14981254350596737,0.005142299924045801,6,0.5187035425224564,0.12896939494260393,0.0025975999888032675
468,SNR_0db,MR,New_MR_069.wav,30-13-6,DeepONMF_H3,3,0.4325644821576435,6x212,0.024423399940133095,30,0.2576159407599396,0.23702335780210992,0.0161896999925375,13,0.45488820023303367,0.18000858749600893,0.00437820004299283,6,0.521123801605351,0.16258627458561467,0.002937600016593933
469,SNR_0db,MR,New_MR_070.wav,30-13-6,DeepONMF_H3,3,0.4155925970081741,6x212,0.025193000095896423,30,0.25626851351280805,0.22587813691470712,0.017333899973891675,13,0.44929510763948305,0.17190016629276794,0.0043481000466272235,6,0.5008877703426375,0.17137741361189066,0.0026424999814480543
470,SNR_0db,MR,New_MR_071.wav,30-13-6,DeepONMF_H3,3,0.422301524560764,6x212,0.02555299992673099,30,0.25654926775200476,0.2321644423596864,0.01739270007237792,13,0.4458965308673888,0.17509543087223206,0.004560599918477237,6,0.48291759010348034,0.18954003505769157,0.0027666999958455563
471,SNR_0db,MR,New_MR_072.wav,30-13-6,DeepONMF_H3,3,0.42723746438701493,6x212,0.02445059991441667,30,0.2620236414666041,0.24036012838579454,0.016541599994525313,13,0.44378143649192914,0.167317537227736,0.004199700080789626,6,0.5282474004362847,0.1725046464081175,0.0027293000603094697
472,SNR_0db,MR,New_MR_073.wav,30-13-6,DeepONMF_H3,3,0.4323959387508357,6x212,0.023752600071020424,30,0.2552972610663182,0.2385952420814764,0.015550600015558302,13,0.45500182262299343,0.17208451759872503,0.004246299969963729,6,0.507525631207937,0.1389205566142827,0.003111200057901442
473,SNR_0db,MR,New_MR_074.wav,30-13-6,DeepONMF_H3,3,0.44101746270046555,6x212,0.024682900053448975,30,0.26639664600136487,0.223341086034777,0.01658799999859184,13,0.44577643368748016,0.13853735452062893,0.004443700076080859,6,0.5381623079382015,0.15946320890949067,0.0026997000677511096
474,SNR_0db,MR,New_MR_075.wav,30-13-6,DeepONMF_H3,3,0.4566390935691744,6x212,0.025614299927838147,30,0.25604680250444933,0.2189903300006744,0.017231400008313358,13,0.4385226943858692,0.14215952112158062,0.004294799990020692,6,0.48760526716033586,0.10938646333421861,0.003119800006970763
475,SNR_0db,MR,New_MR_076.wav,30-13-6,DeepONMF_H3,3,0.4160300292500342,6x212,0.023657200043089688,30,0.2547057598348859,0.24482293810186162,0.01588119997177273,13,0.48085142630113853,0.19085717797500296,0.004335800069384277,6,0.5234959516299313,0.18552324347941426,0.0026083000702783465
476,SNR_0db,MR,New_MR_077.wav,30-13-6,DeepONMF_H3,3,0.39800576925634096,6x212,0.024316899944096804,30,0.25584516177045985,0.23747522795184625,0.0163063999498263,13,0.4457803147143834,0.1881115979718057,0.004220699891448021,6,0.5109683284331853,0.21099074168679635,0.0027411000337451696
477,SNR_0db,MR,New_MR_078.wav,30-13-6,DeepONMF_H3,3,0.4549547621483958,6x212,0.02399780007544905,30,0.2547356375601955,0.23351336433751224,0.015783899929374456,13,0.46597097513817715,0.12662941172345635,0.004520099959336221,6,0.5739782376586955,0.11565378563963204,0.002648900030180812
478,SNR_0db,MR,New_MR_079.wav,30-13-6,DeepONMF_H3,3,0.43258848316635173,6x212,0.023688799934461713,30,0.26051332852185416,0.22530754534630776,0.01574810000602156,13,0.47675991523345784,0.15731366071471656,0.004277000087313354,6,0.5279824257560515,0.11899807663725022,0.0028570001013576984
479,SNR_0db,MR,New_MR_080.wav,30-13-6,DeepONMF_H3,3,0.42206434836055473,6x212,0.02526869997382164,30,0.25816252525174826,0.24793743844385302,0.016950099961832166,13,0.4471425926907338,0.18228016370889322,0.00469820003490895,6,0.5498134001499208,0.17625350196997042,0.0027142000617459416
480,SNR_0db,MR,New_MR_081.wav,30-13-6,DeepONMF_H3,3,0.4440924520873914,6x212,0.02426289999857545,30,0.25882433218471657,0.2480422331268204,0.016127499984577298,13,0.44662591863811374,0.15635016969295215,0.004473799956031144,6,0.5568803141609631,0.16199234299452422,0.0027481999713927507
481,SNR_0db,MR,New_MR_082.wav,30-13-6,DeepONMF_H3,3,0.4102662106218327,6x212,0.02849739999510348,30,0.2530738788935313,0.2502051844360796,0.019849400036036968,13,0.408964847953643,0.17836359560632248,0.0048602999886497855,6,0.4769011346618445,0.1363606972137447,0.0028189000440761447
482,SNR_0db,MR,New_MR_083.wav,30-13-6,DeepONMF_H3,3,0.40483561684731595,6x212,0.026172199985012412,30,0.25780684471355064,0.23682282261148488,0.01761769992299378,13,0.44514807120122113,0.1620388709565116,0.004412899957969785,6,0.517669540206612,0.14608764913422081,0.003055799985304475
483,SNR_0db,MR,New_MR_084.wav,30-13-6,DeepONMF_H3,3,0.39618764155264297,6x212,0.024269600049592555,30,0.2549410669883829,0.22652636674258508,0.016019699978642166,13,0.4341468994826158,0.15655017900425958,0.004544600029475987,6,0.5247893983473418,0.1320160837673651,0.002675299998372793
484,SNR_0db,MR,New_MR_085.wav,30-13-6,DeepONMF_H3,3,0.38993524365270826,6x212,0.02543299994431436,30,0.2499484168038572,0.23049321483840515,0.017299699946306646,13,0.42479566285497306,0.15135358650884073,0.004207100020721555,6,0.5078648524529907,0.1293624112999435,0.0030126000056043267
485,SNR_0db,MR,New_MR_086.wav,30-13-6,DeepONMF_H3,3,0.41240145749593365,6x212,0.024646200006827712,30,0.2506191228311827,0.23185324852720857,0.016648499993607402,13,0.4239207184396554,0.12369529725054318,0.004451599903404713,6,0.4927096991811686,0.0947454222681267,0.002722500008530915
486,SNR_0db,MR,New_MR_087.wav,30-13-6,DeepONMF_H3,3,0.41144296528202745,6x212,0.023749700048938394,30,0.25078825318155906,0.23160118367699561,0.01577769999857992,13,0.43727183761700594,0.14870888844785396,0.004221300012432039,6,0.5385453059060807,0.12526746080589962,0.0028343000449240208
487,SNR_0db,MR,New_MR_088.wav,30-13-6,DeepONMF_H3,3,0.4267018988021193,6x212,0.024450700031593442,30,0.20364105315093747,0.2536426466085932,0.01661940000485629,13,0.35213788345965363,0.14340842884967242,0.00439300003927201,6,0.49569940959246744,0.12695200109340352,0.0026367000536993146
488,SNR_0db,MR,New_MR_089.wav,30-13-6,DeepONMF_H3,3,0.45805748778057576,6x212,0.024045599973760545,30,0.2670989934115089,0.21138593024848037,0.016457000048831105,13,0.46836460721612,0.15407077690652465,0.004246799973770976,6,0.5695374284510768,0.15697588544870736,0.0026150000048801303
489,SNR_0db,MR,New_MR_090.wav,30-13-6,DeepONMF_H3,3,0.4623734267414131,6x212,0.02513710001949221,30,0.2633569423209215,0.21905225267402115,0.016589900013059378,13,0.4110902279238479,0.1517976458585746,0.004858399974182248,6,0.5067775724496342,0.12875848931280562,0.0026892999885603786
490,SNR_0db,MR,New_MR_091.wav,30-13-6,DeepONMF_H3,3,0.4293065891619798,6x212,0.024154899991117418,30,0.260397080661419,0.224582594131459,0.016092399950139225,13,0.44428896593824585,0.14202878588500584,0.00423740001861006,6,0.5095986002672042,0.14872621608313788,0.002586200018413365
491,SNR_0db,MR,New_MR_092.wav,30-13-6,DeepONMF_H3,3,0.47144358646935475,6x212,0.024261699989438057,30,0.26407905534791876,0.21184102634879146,0.01605480001308024,13,0.44707087604493795,0.1430472189320277,0.004698000033386052,6,0.5409238067876226,0.14036992216917762,0.002711100038141012
492,SNR_0db,MR,New_MR_093.wav,30-13-6,DeepONMF_H3,3,0.4903395910832328,6x212,0.024218600010499358,30,0.26847661043552135,0.21368271637410707,0.01629599998705089,13,0.47391906542648793,0.16428453661684955,0.0042872000485658646,6,0.5425850709360315,0.17091577910284156,0.002608400071039796
493,SNR_0db,MR,New_MR_094.wav,30-13-6,DeepONMF_H3,3,0.38921292355286663,6x212,0.026041800039820373,30,0.20230490685033853,0.24458931640954765,0.017642099992372096,13,0.4062189028609737,0.17171514019442938,0.00483600003644824,6,0.5244031788834644,0.15620656304891617,0.0027208999963477254
494,SNR_0db,MR,New_MR_095.wav,30-13-6,DeepONMF_H3,3,0.441583475190543,6x212,0.023749900050461292,30,0.2608447926805438,0.22289754460674158,0.015845899935811758,13,0.4418646466088743,0.1726345323737182,0.004302800050936639,6,0.4920737756007555,0.1465615346885515,0.0026058999355882406
495,SNR_0db,MR,New_MR_096.wav,30-13-6,DeepONMF_H3,3,0.46190925608425587,6x212,0.025237999972887337,30,0.2593422428678437,0.2413929118211714,0.01705329993274063,13,0.4368552531966286,0.18507890859266973,0.004745500045828521,6,0.5113819086005219,0.16720139983888294,0.002634700038470328
496,SNR_0db,MR,New_MR_097.wav,30-13-6,DeepONMF_H3,3,0.44531789597658483,6x212,0.024083900032564998,30,0.2597828468836489,0.2220740129332522,0.01613640005234629,13,0.47846909978298396,0.16534339123199177,0.00425370002631098,6,0.5753637182099265,0.1661570566053433,0.0025843000039458275
497,SNR_0db,MR,New_MR_098.wav,30-13-6,DeepONMF_H3,3,0.3664548210800919,6x212,0.024223600048571825,30,0.19746592568539664,0.2517619124881626,0.01609040005132556,13,0.4077474534523981,0.16974545687447795,0.004434800008311868,6,0.4923399425065446,0.16286115641693805,0.002812699996866286
498,SNR_0db,MR,New_MR_099.wav,30-13-6,DeepONMF_H3,3,0.41911177427262564,6x212,0.024257699958980083,30,0.26265114807910656,0.23527884062864515,0.0163141000084579,13,0.44648305961553264,0.17646032956334393,0.0042882999405264854,6,0.5323202201090254,0.17039286151952662,0.0026030000299215317
499,SNR_0db,MR,New_MR_100.wav,30-13-6,DeepONMF_H3,3,0.37938083778130177,6x212,0.025619200081564486,30,0.19907327098790062,0.24950412677784836,0.017442199983634055,13,0.4226994082851655,0.14753401109009168,0.0045470999320968986,6,0.5154773636598443,0.13422168068860757,0.002742399927228689
500,SNR_0db,MR,New_MR_101.wav,30-13-6,DeepONMF_H3,3,0.4344565159913987,6x212,0.024719699984416366,30,0.2595039476018665,0.23774659592195313,0.0165047999471426,13,0.4437564344140488,0.15956289755724862,0.00426710001192987,6,0.5432720973831716,0.1658602167283554,0.0026054000481963158
501,SNR_0db,MR,New_MR_102.wav,30-13-6,DeepONMF_H3,3,0.43786946448234787,6x212,0.024042499950155616,30,0.2620580735422397,0.22677644358877425,0.01577739999629557,13,0.4682270591486904,0.16090043147202623,0.004228799953125417,6,0.553442308526403,0.14849604680727424,0.00296920002438128
502,SNR_0db,MR,New_MR_103.wav,30-13-6,DeepONMF_H3,3,0.45071273715590215,6x212,0.026918900082819164,30,0.25860192531963005,0.22373305558757056,0.018338699941523373,13,0.4065709428675372,0.12375963185787829,0.004916600068099797,6,0.5029979950284199,0.094408016149432,0.0028559999773278832
503,SNR_0db,MR,New_MR_104.wav,30-13-6,DeepONMF_H3,3,0.45322416680118055,6x212,0.0273536000167951,30,0.2595656979205497,0.2249136238393345,0.018491600058041513,13,0.42842355620424055,0.14526431857693767,0.0051386000122874975,6,0.5136275377415367,0.1262959546597506,0.0028282999992370605
504,SNR_0db,MR,New_MR_105.wav,30-13-6,DeepONMF_H3,3,0.43629045146641515,6x212,0.024449900025501847,30,0.25442852765409435,0.23784906299401598,0.016391600016504526,13,0.46562431800162896,0.1639860289794762,0.004303599940612912,6,0.5304235330670123,0.14016114508641825,0.002628199988976121
505,SNR_0db,MR,New_MR_106.wav,30-13-6,DeepONMF_H3,3,0.4450530874881026,6x212,0.0258392000105232,30,0.2536654521156333,0.2337929978999179,0.017031900002621114,13,0.42444706570375285,0.14548699194696008,0.005014700000174344,6,0.5273044222377721,0.14025176605681416,0.002825799980200827
506,SNR_0db,MR,New_MR_107.wav,30-13-6,DeepONMF_H3,3,0.42121544068083666,6x212,0.024279600009322166,30,0.256465738328926,0.23315275655199796,0.01643399999011308,13,0.44258141345590274,0.17314151753547963,0.004321300075389445,6,0.528473687439659,0.21207279659772024,0.0026024000253528357
507,SNR_0db,MR,New_MR_108.wav,30-13-6,DeepONMF_H3,3,0.44223515454306755,6x212,0.024940300034359097,30,0.2529855730378705,0.22697269719330299,0.016486900043673813,13,0.4353985122176954,0.1339316542450646,0.004842299968004227,6,0.505343571964462,0.09077841560783897,0.0026873000897467136
508,SNR_0db,MR,New_MR_109.wav,30-13-6,DeepONMF_H3,3,0.40227041079320636,6x212,0.026219599996693432,30,0.25982152019413784,0.21880655333404259,0.01825009996537119,13,0.44709097802402553,0.170757593212708,0.004438199917785823,6,0.4834672498541434,0.14801473536254708,0.0027294999454170465
509,SNR_0db,MR,New_MR_110.wav,30-13-6,DeepONMF_H3,3,0.4210800150601114,6x212,0.02605430001858622,30,0.2606813370326499,0.22247165974486444,0.01771849999204278,13,0.4705201069603644,0.14353018072722815,0.004713700036518276,6,0.5533901156277278,0.127925768213479,0.0027487000916153193
510,SNR_0db,MR,New_MR_111.wav,30-13-6,DeepONMF_H3,3,0.4474217028539443,6x212,0.02457080001477152,30,0.2546101977018411,0.22498661572114276,0.016195200034417212,13,0.41388143703905067,0.1413504872724077,0.004543599905446172,6,0.5308425417115152,0.12663985847677114,0.0026911000022664666
511,SNR_0db,MR,New_MR_112.wav,30-13-6,DeepONMF_H3,3,0.44763281068066085,6x212,0.02482120005879551,30,0.26280350152659343,0.22434095749786825,0.016350100049749017,13,0.4570068603513166,0.1560810273219155,0.004654400050640106,6,0.5159601746196248,0.13153813858958746,0.0027182999765500426
512,SNR_0db,MR,New_MR_113.wav,30-13-6,DeepONMF_H3,3,0.4297544336218017,6x212,0.025153700029477477,30,0.25899236069515114,0.23870855223394638,0.017145600053481758,13,0.4152388783922428,0.17764413895180717,0.0042082000290974975,6,0.46135648900617526,0.15012560296021132,0.002749499981291592
513,SNR_0db,MR,New_MR_114.wav,30-13-6,DeepONMF_H3,3,0.4300720039661511,6x212,0.024322399985976517,30,0.2542076132895918,0.2346424684061773,0.015791299985721707,13,0.4628613491218466,0.17048139709200535,0.004826099961064756,6,0.5402126699769567,0.14545356060949555,0.0027475999668240547
514,SNR_0db,MR,New_MR_115.wav,30-13-6,DeepONMF_H3,3,0.4248431334629811,6x212,0.024782099993899465,30,0.2555257254600488,0.24060786714217106,0.016970599885098636,13,0.44208257897637526,0.16842177095601846,0.004382999963127077,6,0.5365819983087866,0.14126359623283202,0.0026413999730721116
515,SNR_0db,MR,New_MR_116.wav,30-13-6,DeepONMF_H3,3,0.4131916987346174,6x212,0.025760100106708705,30,0.2531502067288294,0.23591887028720576,0.01740450004581362,13,0.46556265028367977,0.18296281784453391,0.004679200006648898,6,0.5439651838702158,0.1849826241729275,0.0026848999550566077
516,SNR_0db,MR,New_MR_117.wav,30-13-6,DeepONMF_H3,3,0.46158203444786977,6x212,0.02502870000898838,30,0.25804042356695417,0.24048344075406303,0.016943300026468933,13,0.43915086486755184,0.14426139923077622,0.004384199972264469,6,0.51802690102303,0.12488440891476646,0.0025804999750107527
517,SNR_0db,MR,New_MR_118.wav,30-13-6,DeepONMF_H3,3,0.41424812229080293,6x212,0.025195199996232986,30,0.2552352536246182,0.23450919183892352,0.016717399936169386,13,0.43922423568774605,0.17987260739934527,0.00477530003990978,6,0.5508368057940586,0.17595889564330763,0.002648300025612116
518,SNR_0db,MR,New_MR_119.wav,30-13-6,DeepONMF_H3,3,0.46006667471872215,6x212,0.024389599915593863,30,0.2584646254000525,0.21911845752402992,0.016536800074391067,13,0.45105799001669006,0.15775121960598418,0.004264899995177984,6,0.5570051184286795,0.14045338250733183,0.002713699941523373
519,SNR_0db,MR,New_MR_120.wav,30-13-6,DeepONMF_H3,3,0.4270503636057851,6x212,0.02424200007226318,30,0.2575096569484901,0.21602066578218415,0.015869199996814132,13,0.4474429122098019,0.14064770325066794,0.004760300042107701,6,0.5543931589327628,0.11343767870937672,0.0026913000037893653
520,SNR_0db,MR,New_MR_121.wav,30-13-6,DeepONMF_H3,3,0.41478722713682165,6x212,0.02444509998895228,30,0.2550254500118181,0.22581907721638375,0.016424800036475062,13,0.45244305348195313,0.1618666912976377,0.00431300001218915,6,0.511062167496323,0.135043588084927,0.002633199910633266
521,SNR_0db,MR,New_MR_122.wav,30-13-6,DeepONMF_H3,3,0.4205359370091031,6x212,0.027848399942740798,30,0.2583294148379143,0.22433131956113142,0.019333200063556433,13,0.45178929538411217,0.1652524035706482,0.004730199929326773,6,0.5308341456906525,0.15929052884850903,0.0028173000318929553
522,SNR_0db,MR,New_MR_123.wav,30-13-6,DeepONMF_H3,3,0.4283074036318675,6x212,0.029597100103273988,30,0.2556488470424605,0.23579871933681243,0.019906200002878904,13,0.4491051331489985,0.17672922611700523,0.005829900037497282,6,0.4369562389560482,0.13581608312304136,0.002913600066676736
523,SNR_0db,MR,New_MR_124.wav,30-13-6,DeepONMF_H3,3,0.42418729873558064,6x212,0.025220199953764677,30,0.2579595137597659,0.24589143778069267,0.017054199939593673,13,0.4865096290190687,0.19526270347866254,0.004432699992321432,6,0.5206819664761689,0.1661025137151204,0.0027425000444054604
524,SNR_0db,MR,New_MR_125.wav,30-13-6,DeepONMF_H3,3,0.42571478196488527,6x212,0.02653829997871071,30,0.25523682901627026,0.2360666534150188,0.018101199995726347,13,0.45771782877356587,0.1572712594735311,0.004867600044235587,6,0.530530754743303,0.15183189667414965,0.002750599989667535
525,SNR_0db,MR,New_MR_126.wav,30-13-6,DeepONMF_H3,3,0.4790597213738303,6x212,0.02514729998074472,30,0.2617605331953228,0.23041219286757564,0.016939900000579655,13,0.47188405947075784,0.15987252968681423,0.004340899991802871,6,0.5686481390013453,0.1642118399413301,0.0026228000642731786
526,SNR_0db,MR,New_MR_127.wav,30-13-6,DeepONMF_H3,3,0.425347325050761,6x212,0.024598299991339445,30,0.2595339153470815,0.22329575199082238,0.015981299919076264,13,0.4721368795320766,0.14537482896159387,0.004900400061160326,6,0.5483977976035724,0.14116921707176514,0.0026512000476941466
527,SNR_0db,MR,New_MR_128.wav,30-13-6,DeepONMF_H3,3,0.43514658528328437,6x212,0.024714300059713423,30,0.26219884269272803,0.22088984031627232,0.01707259996328503,13,0.4782449165196805,0.14884985832261385,0.004159800009801984,6,0.5238190530632065,0.1336642611587511,0.002625899971462786
528,SNR_0db,MR,New_MR_129.wav,30-13-6,DeepONMF_H3,3,0.4815657775129163,6x212,0.02483599993865937,30,0.2567429604161178,0.22315419447014231,0.016542500001378357,13,0.39532084366001136,0.14530510637723532,0.004713500034995377,6,0.5390207613003024,0.1428895666161463,0.0026760000037029386
529,SNR_0db,MR,New_MR_130.wav,30-13-6,DeepONMF_H3,3,0.4339975468955089,6x212,0.024978799978271127,30,0.25892409734283,0.21996958085175247,0.01693779998458922,13,0.4561455449721286,0.14817646124603895,0.004282500012777746,6,0.5469812212157164,0.13573325320011004,0.002617000020109117
530,SNR_0db,MR,New_MR_131.wav,30-13-6,DeepONMF_H3,3,0.46479658727498174,6x212,0.024950799997895956,30,0.2609620644087231,0.22685716476707216,0.01665050000883639,13,0.4520898005939059,0.14577409091355742,0.004832900012843311,6,0.5260886616672172,0.11486266037586358,0.0026806999230757356
531,SNR_0db,MR,New_MR_132.wav,30-13-6,DeepONMF_H3,3,0.4502902375745166,6x212,0.02479330007918179,30,0.2581991283515764,0.22032354480891175,0.017249400028958917,13,0.46966591881325964,0.13732868036381354,0.004206000012345612,6,0.5618539478462605,0.12078931531799839,0.0025571000296622515
532,SNR_0db,MR,New_MR_133.wav,30-13-6,DeepONMF_H3,3,0.45465726011871327,6x212,0.024675099994055927,30,0.26663244730281704,0.23493011635021321,0.01638700009789318,13,0.413230077571217,0.1629294883472746,0.0047296000411733985,6,0.5167005976209373,0.14283288271379493,0.002666700049303472
