base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,ONMF_H_7,1,PROMEDIO_MACRO,196,796,4,4,0.992,0.9800000000000001,0.9949999999999999,0.9807200929152149,0.9875,200
SNR_0db,ONMF_H_7,2,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9255362520336996,0.953125,200
SNR_0db,ONMF_H_7,3,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9416034731009206,0.9625,200
SNR_0db,ONMF_H_7,4,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9506641604010024,0.96875,200
SNR_0db,ONMF_H_7,5,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.9709273182957393,0.98125,200
