epoca,loss_train,loss_val
1,1.4541820287704468,1.0171875953674316
2,0.9536559973892412,0.6200271844863892
3,0.6560998535469958,0.5466355085372925
4,0.5094515006793173,0.4539249539375305
5,0.41769532722077873,0.40567585825920105
6,0.38341090200763,0.37883108854293823
7,0.32407779481850174,0.3645956516265869
8,0.30321315671072196,0.35580065846443176
9,0.2667066419595166,0.3723667860031128
10,0.18789779231883585,0.38086047768592834
11,0.17191332610520094,0.38064873218536377
12,0.15921642180336149,0.39570027589797974
13,0.1519604260837169,0.352723091840744
14,0.10737374868538034,0.3587133288383484
15,0.08219384177171282,0.3907028138637543
16,0.12308325652817362,0.3696296811103821
17,0.09981915643928867,0.430706262588501
18,0.0903290640624044,0.3800128102302551
19,0.0781145126399535,0.3805743157863617
20,0.08039954147840801,0.4398949444293976
21,0.07953127981531188,0.3895662724971771
22,0.043831045979650776,0.5310342907905579
23,0.051301494528735544,0.4769650995731354
