clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,158,2,1,0.985,0.975,0.9875,0.9512195121951219,0.98125,40
AS,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
MR,38,155,5,2,0.965,0.95,0.96875,0.8837209302325582,0.959375,40
MS,37,160,0,3,0.985,0.925,1.0,1.0,0.9625,40
MVP,36,157,3,4,0.965,0.9,0.98125,0.9230769230769231,0.940625,40
PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9416034731009206,0.9625,200
