,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,2,5
real_AS,0,31,2,5,2
real_MR,1,14,19,3,3
real_MS,8,13,1,12,6
real_MVP,11,7,1,4,17
