,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,30,3,6,1
real_MR,1,12,18,4,5
real_MS,1,16,1,15,7
real_MVP,9,9,2,3,17
