,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,0,2,5
real_AS,0,27,3,7,3
real_MR,1,11,19,5,4
real_MS,6,13,0,14,7
real_MVP,14,8,1,2,15
