,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,1,4
real_AS,0,29,2,4,5
real_MR,1,15,13,4,7
real_MS,7,13,0,14,6
real_MVP,16,6,5,2,11
