indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
0,N,New_N_001.wav,20-19-11-3-2,5,0.6380944642512144,126x2,2x212,20,0.0394202946089659,0.3434590120535217,0.03136240001185797,19,0.14789738630461105,0.13804286917086805,0.014085300004808232,11,0.37704967295839686,0.09585441772022148,0.010865699994610623,3,0.7091254742563408,0.11449445729593404,0.007127799995942041,2,0.5563974166660648,0.17410604318051393,0.006008500000461936
1,N,New_N_002.wav,20-19-11-3-2,5,0.5108182150302346,126x2,2x212,20,0.04388184051280943,0.3718621768072039,0.029699099977733567,19,0.1421767272436304,0.14428118140201046,0.013542100001359358,11,0.4434363102923256,0.09794336315410593,0.010550000006332994,3,0.788212812334148,0.117456233257335,0.006411699985619634,2,0.4901599670599018,0.1721556032039412,0.006098799989558756
2,N,New_N_003.wav,20-19-11-3-2,5,0.59462746414889,126x2,2x212,20,0.03744012538454681,0.39055318454321786,0.029955400008475408,19,0.14203083322754867,0.14475927293185467,0.015458100009709597,11,0.42038041923198605,0.09057093147282899,0.010960099985823035,3,0.7434967748114086,0.10570784717412339,0.006209600018337369,2,0.451105020290147,0.10319366325940998,0.004079199978150427
3,N,New_N_004.wav,20-19-11-3-2,5,0.624326419841936,126x2,2x212,20,0.042038778330182866,0.35797285063484685,0.027334999991580844,19,0.16636314886661424,0.1263858053972344,0.014276100002462044,11,0.32368047407010175,0.07735917933506445,0.00661829998716712,3,0.7045128701438135,0.10567124915219168,0.006345900008454919,2,0.5093282139144049,0.10074095194032842,0.006076199992094189
4,N,New_N_005.wav,20-19-11-3-2,5,0.6164910184740869,126x2,2x212,20,0.04363972922075228,0.3890085726540993,0.02952240000013262,19,0.1774880039122582,0.13206750123117245,0.01355380000313744,11,0.41548259476225413,0.1030726734773026,0.010327199997846037,3,0.7216395060735061,0.13164204652657543,0.00686580000910908,2,0.5121659929105732,0.1364499636964023,0.005907600017962977
5,N,New_N_006.wav,20-19-11-3-2,5,0.48673199126403516,126x2,2x212,20,0.041512895373680275,0.3695341520210253,0.030594299983931705,19,0.1589440026480717,0.17140759640357484,0.012828000006265938,11,0.407145150852804,0.13710439591007614,0.009544000000460073,3,0.7367993793478914,0.17271328611768647,0.006362200016155839,2,0.4728915850820232,0.2480384241269042,0.005673899984685704
6,N,New_N_007.wav,20-19-11-3-2,5,0.6507233815919187,126x2,2x212,20,0.040042588727074495,0.3787006820269906,0.028911100002005696,19,0.17975327297610172,0.14725255936209727,0.013991800020448864,11,0.43073721542718113,0.10944516543755323,0.010494500020286068,3,0.727159736415416,0.1133114937003264,0.0067860000126529485,2,0.5379172024892115,0.17365846785280342,0.006575499981408939
7,N,New_N_008.wav,20-19-11-3-2,5,0.5449579930384932,126x2,2x212,20,0.04299372129141322,0.3715303560669369,0.028961499978322536,19,0.17570582123039424,0.15096342159763984,0.013040199992246926,11,0.39179115100663536,0.1100915046836013,0.01070610000169836,3,0.759096867198871,0.165888461146849,0.007191999990027398,2,0.4881484442536601,0.23830377142142956,0.005404099996667355
8,N,New_N_009.wav,20-19-11-3-2,5,0.5913453009537708,126x2,2x212,20,0.04008778739186863,0.40833402329694796,0.03310369999962859,19,0.16043447853023277,0.15451288390630924,0.014502300007734448,11,0.3663372572793274,0.09553465331340495,0.012597199995070696,3,0.7196700598747927,0.12663407204412003,0.005700299981981516,2,0.4999332806916772,0.14171825697776005,0.0038555999926757067
9,N,New_N_010.wav,20-19-11-3-2,5,0.5635150053553957,126x2,2x212,20,0.04051797365051288,0.39452056646189715,0.032790099998237565,19,0.13817458868923552,0.19553684595520213,0.011135499982628971,11,0.37304338774279516,0.1358594428159909,0.00789099998655729,3,0.7066262320550202,0.14090926641671733,0.004167500010225922,2,0.5228485614194945,0.165557202897419,0.003964400006225333
10,N,New_N_011.wav,20-19-11-3-2,5,0.6277717449374727,126x2,2x212,20,0.04210212850378206,0.3926440806076088,0.03474350000033155,19,0.17077175752845836,0.1595250056118816,0.015239200001815334,11,0.3497989770637949,0.109914392142428,0.012317200016696006,3,0.6986211065643552,0.20574286973780065,0.00780809999560006,2,0.4474179665943921,0.2442408418777025,0.006772599997930229
11,N,New_N_012.wav,20-19-11-3-2,5,0.5054105323279657,126x2,2x212,20,0.04536748715628089,0.3905180752565429,0.03730339999310672,19,0.16527454071940315,0.1571628876548735,0.013494799990439788,11,0.3838922905683462,0.12998124810528955,0.007106600009137765,3,0.7246193576969991,0.11035691864044637,0.006430299981730059,2,0.538619357288576,0.13664539864849953,0.006109900015871972
12,N,New_N_013.wav,20-19-11-3-2,5,0.6141001596147726,126x2,2x212,20,0.047481531230729165,0.37300604867088644,0.03205330000491813,19,0.1985354197190833,0.14254171054620676,0.01577450000331737,11,0.42370415429886754,0.10382352096118065,0.011464900017017499,3,0.7022360314519323,0.1602587124899019,0.006215699977474287,2,0.4500779818224544,0.13165300141918215,0.005049200000939891
13,N,New_N_014.wav,20-19-11-3-2,5,0.6296346471102784,126x2,2x212,20,0.03875523311923351,0.33331042054521876,0.02684520001639612,19,0.17087800062979994,0.12774674735149835,0.015351999987615272,11,0.3655740150964136,0.07852722365919716,0.012196199997561052,3,0.7351245281836082,0.13030381027552648,0.007998200017027557,2,0.440207574013919,0.17873109481072125,0.0065596000058576465
14,N,New_N_015.wav,20-19-11-3-2,5,0.7759068958467146,126x2,2x212,20,0.04448740354065201,0.39373839792051507,0.027244600001722574,19,0.1607714153179108,0.13919774941532764,0.013098499999614432,11,0.3737349493484318,0.09669226583788605,0.01024219999089837,3,0.6780666465857041,0.1018792800361968,0.006370500021148473,2,0.477368683366932,0.10537695760676373,0.00569240000913851
15,N,New_N_016.wav,20-19-11-3-2,5,0.5695661262809844,126x2,2x212,20,0.04183753253468983,0.3650076095394496,0.028832799987867475,19,0.17113033842011754,0.1298510060460481,0.011051500012399629,11,0.4349472040223932,0.12101288035173335,0.011181999987456948,3,0.7430149932824961,0.12326105123078081,0.006649599992670119,2,0.5063483992861794,0.1705416210317811,0.005892100016353652
16,N,New_N_017.wav,20-19-11-3-2,5,0.5669802887185212,126x2,2x212,20,0.0401910611720375,0.3674469552184008,0.02817879998474382,19,0.14420108223707218,0.16571327522020987,0.012127699999837205,11,0.3746978563329881,0.15405924434682539,0.009551199997076765,3,0.6793487048003728,0.16632442801452063,0.007087000005412847,2,0.46153803462516213,0.1755094831925265,0.0065500000200700015
