,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,33,6,1,0
real_MR,0,3,30,6,1
real_MS,3,4,0,33,0
real_MVP,4,1,4,2,29
