,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,39,1,0,0
real_MR,0,4,33,2,1
real_MS,1,3,1,35,0
real_MVP,8,3,4,2,23
